"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MAP7D1",2.65242216837722e-165,0.26410916964632,0.317,0.145,6.08836984529308e-161
"C20orf24",2.87901185798221e-165,0.346786064641942,0.86,0.84,6.60848381881236e-161
"KHDRBS1",3.11438577593799e-165,0.318268089909264,0.79,0.717,7.14876111008807e-161
"SLC9A3R1",4.29176188201232e-165,0.700699465269574,0.819,0.784,9.85131022397108e-161
"PRKCSH",5.73340890191939e-165,0.326845067794413,0.662,0.497,1.31604667934658e-160
"DNAJB11",9.54857199869319e-165,0.445164599059029,0.638,0.496,2.19177921658003e-160
"LYRM2",1.26830969328532e-164,0.282586539203041,0.479,0.27,2.91127806996711e-160
"MFGE8",2.34837678356099e-164,-2.24601811375197,0.347,0.465,5.39046406898589e-160
"LDHB",3.41876781365535e-164,-0.294077833366725,0.5,0.811,7.84743963946448e-160
"HNRNPF",4.96210717688856e-164,0.308793836984871,0.922,0.871,1.139002081383e-159
"MKKS",8.87991343874104e-164,0.279110563796039,0.637,0.451,2.03829533072862e-159
"SERINC3",1.11886012169296e-163,0.300658896704976,0.59,0.395,2.56823152333403e-159
"ERGIC2",1.55910265872468e-163,0.311202278715061,0.668,0.48,3.57876424283663e-159
"EBPL",3.16198620491292e-163,0.491007404228242,0.701,0.626,7.25802313475712e-159
"RARRES1",3.23720021027187e-163,2.19055037861208,0.322,0.174,7.43066936265805e-159
"CRB3",6.47016741903661e-163,0.262161661618458,0.407,0.208,1.48516222936566e-158
"CDKAL1",1.10304760105807e-162,-0.330940539031788,0.078,0.241,2.53193546346869e-158
"SEC61A1",1.27830986991678e-162,0.378724101805758,0.546,0.365,2.93423247540697e-158
"PNISR",2.38540354068169e-162,0.339533489080386,0.815,0.744,5.47545528728075e-158
"OSTC",4.11923934401535e-162,0.316433695938623,0.832,0.781,9.45530199025285e-158
"MPC2",4.64173921319869e-162,0.50800785990076,0.908,0.899,1.06546481899763e-157
"FN1",9.18694616321422e-162,1.10129889123442,0.225,0.087,2.10877162230419e-157
"PRELID3B",1.4915564026369e-161,0.283281797794893,0.677,0.485,3.42371856661275e-157
"NDUFB1",1.58446432065654e-161,-0.481435449859477,0.799,0.922,3.63697940163503e-157
"ASF1A",1.80496042389456e-161,0.259754157583626,0.365,0.183,4.14310615700758e-157
"MGST3",2.92678794389996e-161,-0.469048814765387,0.915,0.979,6.71814904642798e-157
"BRD7",3.37621827191681e-161,0.27728251460791,0.385,0.2,7.74977142135785e-157
"ATP6V1E1",3.61883473117381e-161,-0.403627480084572,0.431,0.639,8.30667324193637e-157
"SSRP1",4.2002371741842e-161,0.332940951295671,0.629,0.465,9.6412244096224e-157
"TCEB2",7.91379720793149e-161,-0.318485581382789,0.995,0.998,1.81653301110859e-156
"TMEM167A",1.64209426872728e-160,0.251524193672226,0.73,0.563,3.76926318443659e-156
"PDCD6",1.69768041201415e-160,0.260841406416867,0.949,0.93,3.89685561773727e-156
"KXD1",1.72032407789674e-160,-0.920360991082331,0.649,0.698,3.94883188840419e-156
"NDUFA3",2.12923949819474e-160,-0.391689895028002,0.705,0.893,4.8874563441562e-156
"RAB1A",2.53952346138725e-160,0.348699453273559,0.792,0.727,5.82922215326829e-156
"ANPEP",3.60229250926602e-160,0.250257224065418,0.195,0.063,8.26870222576922e-156
"TMC5",8.95209070785532e-160,0.720553808408089,0.331,0.165,2.05486290108111e-155
"AQP5",1.32418753669359e-159,0.44341068107253,0.193,0.067,3.03954007172646e-155
"DDT",1.57802426818771e-159,-0.584349571666859,0.782,0.916,3.62219690519806e-155
"SNX6",2.96601777967661e-159,0.319621366617092,0.656,0.491,6.80819721146969e-155
"SUDS3",3.29727339466135e-159,0.287238984618217,0.571,0.363,7.56856135010567e-155
"FAT1",4.85405877165442e-159,0.250394218351081,0.239,0.094,1.11420065044556e-154
"PSMA1",4.90843653670237e-159,-0.309182811170525,0.529,0.774,1.12668252263466e-154
"SLIRP",5.2421050904776e-159,-0.496984264027426,0.849,0.934,1.20327280246823e-154
"METTL23",6.41652077882125e-159,0.280228129670721,0.512,0.305,1.47284817957063e-154
"ROMO1",6.81566758941705e-159,-0.412796390123023,0.772,0.938,1.56446833847479e-154
"RPP21",3.7602464403125e-158,-0.451197855148944,0.203,0.376,8.63126967909332e-154
"MT1M",4.09000914097186e-158,-0.368021228106706,0.012,0.135,9.38820698218682e-154
"RHOB",4.89547300343108e-158,0.557337435601787,0.769,0.718,1.12370687320757e-153
"TFPI",6.75674416638363e-158,0.357324438133046,0.111,0.021,1.5509430559517e-153
"TERF2IP",1.18607464231501e-157,0.324926003023928,0.564,0.396,2.72251573396988e-153
"CLDN11",2.45704174615494e-157,-0.258482253049916,0.008,0.127,5.63989362412405e-153
"IGLC2",3.66292469870054e-157,0.251838572109685,0.164,0.046,8.40787735339723e-153
"CD74",4.5741756476892e-157,1.26765935748542,0.615,0.52,1.04995627817058e-152
"BAMBI",5.93167136788851e-157,0.708478761779781,0.485,0.303,1.36155584578513e-152
"UTP23",6.29658260379766e-157,-0.594572224612819,0.291,0.435,1.44531757087572e-152
"FADS1",7.0966598898281e-157,0.292038054909626,0.191,0.064,1.62896731111114e-152
"TCF25",1.19533917331352e-156,0.291977400271301,0.669,0.514,2.74378153842385e-152
"FBXO32",2.27525768221561e-156,-0.639844789466767,0.272,0.446,5.2226264837577e-152
"PNRC2",3.82633298163055e-156,0.285802663089433,0.636,0.448,8.78296472603477e-152
"SOD1",5.20734091855464e-156,-0.417651042356021,0.958,0.99,1.19529303444503e-151
"ARL6IP1",1.29378184148962e-155,-0.298255939629133,0.649,0.891,2.96974683895526e-151
"TPTEP1",1.36040871299573e-155,-0.293489815826785,0.073,0.232,3.1226821598104e-151
"DUSP23",1.87885282673751e-155,-0.442882749214493,0.734,0.844,4.31271877849328e-151
"SLC39A4",3.1493895255627e-155,-0.360748435561047,0.416,0.623,7.22910871697662e-151
"FABP7",6.00683254445494e-155,1.12047366421356,0.197,0.072,1.37880834225419e-150
"TMEM126B",1.14967243692291e-154,0.551279351373686,0.463,0.294,2.63895811171286e-150
"RAB31",1.80279385792385e-154,0.300238488446251,0.327,0.15,4.13813302147839e-150
"PSME1",2.00484569994914e-154,0.31030216230082,0.886,0.845,4.60192281966325e-150
"RBM17",3.24294447007665e-154,0.452227660707278,0.779,0.705,7.44385473661395e-150
"TMED10",3.29925465071793e-154,0.50840969160674,0.891,0.863,7.57310912525793e-150
"ACSL1",3.40683148784962e-154,0.303845540267361,0.196,0.068,7.82004099721002e-150
"TPRKB",4.43835043573172e-154,0.278338822065364,0.644,0.471,1.01877895901786e-149
"SNHG12",5.60078494661911e-154,0.254045466157869,0.357,0.173,1.28560417664695e-149
"COX5B",1.45303589379098e-153,-0.343972619197387,0.992,0.997,3.33529859060782e-149
"PIGT",1.52253596707723e-153,0.311795903672716,0.679,0.526,3.49482905882908e-149
"CLMN",2.67981779931544e-153,0.267079840653428,0.398,0.211,6.15125377654866e-149
"NUPR1",4.68785544219212e-153,-0.390058122265989,0.765,0.938,1.07605033820078e-148
"SCGB1B2P",8.1563703426455e-153,1.71117351183798,0.135,0.033,1.87221324845085e-148
"BCLAF1",1.53161886861131e-152,0.292269079565483,0.711,0.563,3.51567795101039e-148
"MT-ND2",1.9280318062701e-152,0.79419148517059,0.995,0.993,4.42560420811238e-148
"RND1",2.15264443136321e-152,0.30356334630406,0.208,0.073,4.94118002775111e-148
"SDHAF3",2.35549575633914e-152,0.308437199503087,0.442,0.255,5.40680495910087e-148
"DNPH1",2.89762515471285e-152,-0.741429070252163,0.764,0.831,6.65120878012788e-148
"CERCAM",5.51055185597937e-152,0.285363913186373,0.196,0.068,1.26489207302151e-147
"DESI1",7.73037657161457e-152,0.250701914242622,0.412,0.223,1.77443063824841e-147
"RERE",8.5619139829282e-152,0.253024858621583,0.346,0.168,1.96530173564134e-147
"AIM1",9.56532731406423e-152,1.34128532817846,0.35,0.196,2.1956252316703e-147
"RPL37A",3.87775866744825e-151,-1.1903625817121,0.997,0.999,8.9010072452607e-147
"PDAP1",4.20049290481912e-151,0.289680288397459,0.864,0.808,9.64181141372182e-147
"ZFAND5",4.57945646230272e-151,0.3359785310221,0.693,0.571,1.05116843635697e-146
"RP11-19E11.1",4.96639813360851e-151,-0.253731332046661,0.043,0.185,1.1399870275885e-146
"RAB2A",5.57644799925585e-151,-0.488880576543854,0.921,0.967,1.28001787374919e-146
"CAPN8",9.37827440579121e-151,0.323949372362656,0.294,0.13,2.15268910710531e-146
"CAPN1",1.12646906526469e-150,0.268890274339491,0.519,0.331,2.58569709240858e-146
"ZNF24",1.18640497209539e-150,0.291760801712406,0.491,0.295,2.72327397294775e-146
"PHF20L1",1.49893106897375e-150,0.259602241774238,0.46,0.264,3.44064637572234e-146
"MMADHC",1.60061305537255e-150,0.278497831920603,0.752,0.644,3.67404720730215e-146
"TCEAL8",1.6616766752462e-150,-0.370424805774336,0.403,0.599,3.81421264036012e-146
"DBF4",3.24442542386338e-150,0.30569575883045,0.335,0.171,7.44725411793599e-146
"LMTK3",3.65943669246923e-150,0.42594694969984,0.283,0.124,8.39987098389386e-146
"EFHD2",3.81676790730871e-150,0.307851407552132,0.292,0.136,8.76100905443641e-146
"AP3D1",4.59829809809628e-150,0.257134207280076,0.423,0.238,1.05549334543702e-145
"MT-ATP6",7.39105197817507e-150,0.455299838625119,0.997,0.994,1.69654207107031e-145
"SOX4",7.42549642099743e-150,-0.456309258842393,0.764,0.935,1.70444844847575e-145
"HNRNPH3",1.69960769563115e-149,0.30569242170188,0.667,0.513,3.90127950455175e-145
"HMGCS2",1.75955158197169e-149,0.409753198342528,0.112,0.023,4.03887470125783e-145
"RTP4",2.52969972730872e-149,-0.37836088975489,0.073,0.224,5.80667275406443e-145
"TPM3",3.50648852970986e-149,0.318533468430424,0.952,0.937,8.04879377109602e-145
"TOPORS-AS1",4.97034017574741e-149,-0.335853452011464,0.124,0.29,1.14089188394106e-144
"ARPC1B",3.3148177315731e-148,1.12891135038119,0.698,0.689,7.60883262105288e-144
"TSC22D3",3.92998862633404e-148,0.455835670335429,0.608,0.445,9.02089589288715e-144
"IGLV1-40",4.12201838953631e-148,1.26443258481509,0.136,0.034,9.46168101134166e-144
"MT-ND4",4.23028263431968e-148,0.58295181105706,0.998,0.994,9.71019075881739e-144
"COPS8",6.22480953472106e-148,0.281453159023327,0.549,0.368,1.42884278059987e-143
"COX8A",7.73821346728565e-148,0.30696363979194,0.99,0.982,1.77622951928075e-143
"RRP12",1.53976223360614e-147,0.25697084861491,0.202,0.073,3.53437023101952e-143
"CHCHD10",1.97548501261908e-147,0.417129186327168,0.863,0.866,4.53452829796584e-143
"TMSB4X",2.09305394453345e-147,0.68488780986336,0.973,0.99,4.80439602428207e-143
"C7orf50",4.32080110047917e-147,0.346611885059233,0.748,0.649,9.91796684603988e-143
"RPL19",6.26633769115492e-147,-1.75571713992423,1,1,1.4383751536277e-142
"UBB",1.02597396156802e-146,-0.470527390369084,0.97,0.993,2.35502063138323e-142
"VTI1B",1.14346687463557e-146,0.286476673023718,0.574,0.387,2.6247138640385e-142
"PRPF40A",1.99064694810721e-146,0.325379482489589,0.802,0.75,4.56933100468529e-142
"MCL1",2.53593343521864e-146,0.338441496055876,0.729,0.598,5.82098160720086e-142
"IGHV6-1",3.02714193496635e-146,0.253898215461548,0.105,0.019,6.94850159752175e-142
"MPST",3.35553169557637e-146,-0.408866360154463,0.455,0.624,7.70228745402599e-142
"NDUFV1",6.39240836231463e-146,0.267196622522547,0.787,0.685,1.4673134154857e-141
"CLN6",8.17997961837976e-146,0.28896338969372,0.362,0.192,1.87763252160289e-141
"PTPN12",9.5940876907035e-146,0.289362328118854,0.402,0.224,2.20222688852408e-141
"TUSC1",1.68064706605067e-145,-0.410708126780208,0.156,0.317,3.8577572754127e-141
"C11orf73",1.85480586575846e-145,0.451799073775955,0.557,0.409,4.25752138426197e-141
"CNOT7",2.13096388462952e-145,0.375726643863555,0.568,0.382,4.89141450077859e-141
"PRSS8",2.57208908634108e-145,-0.338179131187187,0.506,0.718,5.90397328878732e-141
"CTHRC1",4.80038589550092e-145,-0.397125026119338,0.178,0.344,1.10188057845328e-140
"LTBP1",1.03923516353858e-144,0.266669174611848,0.156,0.047,2.38546039438645e-140
"LSM14A",1.76532622496147e-144,0.269146049145482,0.67,0.499,4.05212981677657e-140
"SH3BGRL3",2.12200469782069e-144,0.566946485449236,0.939,0.944,4.87084958337761e-140
"RPN2",3.26003281561174e-144,0.340719349140465,0.847,0.838,7.48307932495518e-140
"BLVRB",5.75215988386603e-144,0.428316265477537,0.809,0.761,1.32035077974261e-139
"APMAP",6.60686453199917e-144,0.268840627801484,0.558,0.363,1.51653968467509e-139
"FNBP1L",1.21066612647106e-143,0.261086318833689,0.42,0.228,2.77896302670167e-139
"STUB1",1.53391168939284e-143,0.288529762884885,0.875,0.845,3.52094089183232e-139
"FOS",2.56301839778748e-143,0.402630040367637,0.923,0.924,5.88315243028139e-139
"PRPSAP1",4.78941991523393e-143,0.265019879572705,0.46,0.268,1.0993634473428e-138
"BABAM1",7.25606178947012e-143,-0.502636766432546,0.432,0.566,1.66555642315497e-138
"IRF7",1.0374607374689e-142,0.273111066605375,0.276,0.121,2.38138737678611e-138
"SIGMAR1",1.06744658809341e-142,-0.849851203037706,0.378,0.477,2.45021689830961e-138
"LOXL1",1.06989004445883e-142,0.537465083134583,0.186,0.067,2.45582560805079e-138
"PPIC",1.30022206070026e-142,0.325520866861613,0.51,0.325,2.98452971813139e-138
"C11orf58",1.93701398394288e-142,0.251418401296159,0.919,0.895,4.4462218987425e-138
"CIRBP",2.69666617227388e-142,0.337129299683173,0.9,0.861,6.18992753183746e-138
"GTF2F2",6.54477801179468e-142,0.257755713318091,0.414,0.234,1.50228834482735e-137
"POMP",9.96472113703787e-142,0.294956432830397,0.969,0.967,2.28730208979567e-137
"SGCE",1.36336596663277e-141,0.254710530288369,0.237,0.101,3.12947023980886e-137
"EI24",1.79762884622604e-141,0.331204701034591,0.767,0.706,4.12627725362726e-137
"STX10",2.72197320341368e-141,0.256595825579563,0.553,0.351,6.24801729111575e-137
"BTF3L4",2.82074923032459e-141,0.355543920550393,0.768,0.672,6.47474778328705e-137
"UPP1",2.96323845950007e-141,0.444908186547168,0.292,0.147,6.80181755993646e-137
"PAK2",8.56365721609671e-141,0.312036747030045,0.665,0.511,1.96570187738284e-136
"RPL32",1.48119776910823e-140,-0.510681023502373,1,1,3.39994135921102e-136
"CHMP2A",1.95828001260661e-140,0.253249949326966,0.851,0.789,4.49503594093722e-136
"ARF1",3.42994241810906e-140,0.262166751216419,0.98,0.979,7.87308982652754e-136
"SAP30",4.21808102685651e-140,-0.290725180542814,0.072,0.218,9.68218318904642e-136
"TFAP2A",2.41200273806472e-139,0.340116509664095,0.544,0.357,5.53651108495375e-135
"ORC6",5.74621794035443e-139,0.284841223796758,0.219,0.091,1.31898686602896e-134
"ATP5G1",1.01076176556465e-138,-0.400670945318529,0.914,0.965,2.3201025566771e-134
"DYNC1I2",1.38265148473834e-138,-0.349030365442669,0.485,0.681,3.17373821806839e-134
"WIPI2",2.56628851770995e-138,0.269117770358031,0.59,0.416,5.89065866355142e-134
"BRK1",4.67352948506826e-138,0.277329168935793,0.975,0.983,1.07276195800257e-133
"GSTM3",6.31705548143859e-138,0.512942745714098,0.453,0.263,1.45001691520941e-133
"MYLK",1.12572090047352e-137,-0.612140868714049,0.126,0.279,2.58397975494693e-133
"NDUFAF3",1.42775195825774e-137,-0.377962288606239,0.696,0.87,3.27726184498483e-133
"MYL12A",2.51477125583161e-137,0.515077115281785,0.958,0.963,5.77240594063589e-133
"FUCA2",4.83457826467493e-137,0.284083758552521,0.429,0.251,1.10972909487348e-132
"LGALS3BP",6.32790592344464e-137,0.851865318101521,0.567,0.47,1.45250752566748e-132
"KCNK6",1.50925720170277e-136,0.463318241856085,0.277,0.129,3.46434898078855e-132
"PRLR",1.51889987092948e-136,0.260219360988455,0.459,0.261,3.48648276373153e-132
"DHRS7",2.13969767989909e-136,-0.381392126107537,0.542,0.714,4.91146205444037e-132
"SFRP1",7.3606146518475e-136,0.822643503314944,0.387,0.247,1.68955548718508e-131
"CALM3",7.87609751876289e-136,0.349180753361705,0.784,0.718,1.80787942445683e-131
"EIF2AK4",1.20029883581516e-135,0.277976742323532,0.506,0.319,2.75516594773011e-131
"CAPN2",2.67112544888122e-135,0.450874819025682,0.662,0.56,6.13130135536195e-131
"UQCR10",8.79974605724982e-135,-0.329594447563418,0.959,0.987,2.01989370998112e-130
"COL18A1",6.84041217328794e-134,0.311893286772765,0.13,0.035,1.57014821025651e-129
"CMPK1",1.6900690960972e-133,0.276474485375792,0.669,0.543,3.87938460318152e-129
"PGD",1.82299505603179e-133,0.56771155209684,0.477,0.331,4.18450285161537e-129
"C1orf122",1.98274183749372e-133,-0.403215451670053,0.534,0.685,4.55118561378309e-129
"CTSD",2.39791337586927e-133,0.464788287907813,0.874,0.89,5.50417036297033e-129
"PAGR1",2.41073787480793e-133,0.309963601305744,0.291,0.141,5.53360771783411e-129
"MAD2L2",2.41197362746659e-133,0.377507324367183,0.484,0.317,5.53644426448681e-129
"ANKRD36C",2.83077373910909e-133,0.283098389545636,0.245,0.107,6.49775804075102e-129
"FAM84A",5.27749014707156e-133,0.264194550943008,0.209,0.083,1.21139508835881e-128
"CDKN1A",5.55839785476706e-133,0.66130106097917,0.408,0.249,1.27587464358323e-128
"TRIB3",5.84589454269626e-133,0.311111278588485,0.306,0.15,1.3418666333305e-128
"CHD4",7.28712002475249e-133,0.29869011560742,0.586,0.427,1.67268553048169e-128
"CAST",8.23725317711376e-133,0.25903135562856,0.717,0.575,1.89077909427469e-128
"COA4",8.36703721026502e-133,0.269311596570213,0.773,0.701,1.92056972124423e-128
"CSRP2",2.42389184396295e-132,0.294962521076842,0.249,0.108,5.56380133863255e-128
"SCGB2A2",4.14418021425702e-132,-1.68429916943037,0.374,0.57,9.51255126380556e-128
"WBP5",1.67288613592481e-131,-0.367866990619259,0.442,0.633,3.83994283640182e-127
"CCDC107",2.63803910101579e-131,-0.674119165649995,0.406,0.516,6.05535495247165e-127
"NFE2L3",3.10122031566124e-131,0.252662777508384,0.252,0.115,7.1185411125688e-127
"GOLIM4",6.37466816932025e-131,0.276317823572671,0.266,0.125,1.46324133158577e-126
"NDUFB9",6.91557020058455e-131,-1.4759381521558,0.982,0.984,1.58739998384218e-126
"KRT15",1.34098989335444e-130,0.802500598819659,0.322,0.172,3.07810820120577e-126
"COL3A1",1.46009943428549e-130,0.961536731811277,0.108,0.025,3.35151224145892e-126
"RHOBTB3",1.94502574554771e-130,0.396264094205893,0.359,0.203,4.46461209633022e-126
"APRT",2.20074247220679e-130,0.254450254748877,0.918,0.91,5.05158427070346e-126
"ISOC1",2.2813174932507e-130,0.38180025384499,0.356,0.197,5.23653617400766e-126
"NUDT4",2.57653212670908e-130,0.286742588672388,0.456,0.279,5.91417184364802e-126
"FAHD2B",3.80881255131022e-130,-0.42265735215636,0.191,0.343,8.74274833027748e-126
"ENY2",4.07971393547033e-130,-0.433337448544708,0.918,0.963,9.36457536747858e-126
"HM13",4.6404654431093e-130,0.362326430303234,0.8,0.758,1.06517243781131e-125
"CBR1",8.94415897665886e-130,-0.492451131271374,0.521,0.652,2.05304225150227e-125
"HLA-DRB1",1.03291246876921e-129,1.14003193330549,0.405,0.284,2.37094728081284e-125
"RPL41",2.02320938757788e-129,-0.463652836316272,1,1,4.64407482824626e-125
"UCK2",2.06720455895513e-129,0.250194857351446,0.392,0.224,4.7450613446256e-125
"PSENEN",2.85478981888689e-129,-0.25524994712151,0.47,0.707,6.55288455027297e-125
"ABLIM1",3.95178505299932e-129,0.299375683708202,0.319,0.166,9.07092741065463e-125
"TMED9",5.98893468953363e-129,0.447331055601759,0.855,0.845,1.37470006863555e-124
"SEC63",9.03110502285266e-129,0.292699818144346,0.594,0.438,2.0729998469456e-124
"FNDC3B",1.0268560744794e-128,0.255835172665863,0.353,0.192,2.35704543336002e-124
"RPS26",1.62585775048324e-128,-0.256081007669483,0.996,0.999,3.73199388045923e-124
"ISYNA1",1.77723239801092e-128,0.260374918859864,0.39,0.217,4.07945924639427e-124
"REEP5",3.76929264090559e-128,0.27107116319525,0.879,0.826,8.6520343279347e-124
"PSMD8",4.74513339799886e-128,0.268437240130439,0.933,0.928,1.08919792017666e-123
"HLA-DRA",6.46867374946878e-128,1.80734680298331,0.425,0.314,1.48481937245306e-123
"EGR1",8.55520251506994e-128,0.563048987924406,0.622,0.518,1.96376118530915e-123
"UACA",9.22352576161404e-128,0.278417980200047,0.251,0.115,2.11716810332089e-123
"NPY1R",1.218494131077e-127,0.410538858740514,0.105,0.023,2.79693142847414e-123
"YIPF2",1.33456020170232e-127,0.300850748100679,0.599,0.435,3.06334948698752e-123
"EMD",3.40317153375906e-127,0.426442648149415,0.638,0.516,7.81163993859054e-123
"CALM1",3.66267606090626e-127,0.535818930578564,0.948,0.974,8.40730663020424e-123
"SRI",4.44378129635074e-127,0.337188782822134,0.892,0.886,1.02002555876435e-122
"STRA13",9.83999734932915e-127,0.44343547006823,0.903,0.876,2.25867299156501e-122
"PKIB",1.03821956138682e-126,0.317211130339262,0.369,0.197,2.3831291812073e-122
"TPM2",1.46096059424195e-126,-0.985131518589572,0.307,0.429,3.35348894802297e-122
"ASPM",1.50873119127215e-126,0.323328592405128,0.15,0.05,3.46314157644609e-122
"SNRPB2",1.75076425042409e-126,-0.350458470197082,0.705,0.864,4.01870426042346e-122
"SLC20A1",2.16635062003812e-126,0.272151235333517,0.284,0.138,4.97264121323549e-122
"SAE1",3.04362336605492e-126,0.266707146999155,0.424,0.25,6.98633307444245e-122
"LYZ",3.39379502969484e-126,0.259260945503342,0.114,0.027,7.79011711116153e-122
"TSC22D1",6.11049247672571e-126,0.402426902786915,0.83,0.777,1.40260244310762e-121
"DGUOK",6.3901405772483e-126,0.294130558561808,0.798,0.762,1.46679286810157e-121
"KDM5B",8.149329943941e-126,0.323455730180085,0.503,0.315,1.87059719533222e-121
"SCARB1",2.81615812075139e-125,-0.344463231000398,0.138,0.29,6.46420935037275e-121
"PDIA4",4.26830526457686e-125,0.334189205670971,0.631,0.505,9.79746790430973e-121
"RAB25",1.69276056324428e-124,0.280903183425213,0.779,0.687,3.88556259687092e-120
"RALY",4.25941302047757e-124,0.387078414905969,0.828,0.807,9.77705664720422e-120
"HP1BP3",4.63852787201225e-124,0.300019166497836,0.708,0.601,1.06472768774169e-119
"RABAC1",5.89704954268306e-124,0.294138264329607,0.934,0.906,1.35360875202747e-119
"COX7A2",6.42128356572248e-124,-0.337475206565399,0.986,0.997,1.47394142967594e-119
"MYL12B",1.02244840921773e-123,0.43095979624881,0.986,0.989,2.34692807851838e-119
"TAF7",1.10481247556098e-123,0.271865604894344,0.722,0.616,2.53598655640267e-119
"ACTR3B",1.2762304052834e-123,0.345943628980081,0.287,0.147,2.92945927228753e-119
"FSIP1",1.38991409680169e-123,0.3624823618962,0.218,0.092,3.1904088177986e-119
"PCDHB9",1.58451807547552e-123,-0.257265519742939,0.065,0.196,3.63710279044651e-119
"LYPLA2",1.88255801596383e-123,0.272263592637698,0.497,0.317,4.32122366984337e-119
"PRKAR1A",2.00764833999643e-123,0.283553457044812,0.595,0.428,4.60835599962781e-119
"BASP1",3.29922785794517e-123,0.329881074520206,0.192,0.078,7.57304762512734e-119
"TSPAN13",3.85475451827936e-123,0.689033452294886,0.816,0.764,8.84820352125843e-119
"HEBP2",5.25662943741841e-123,0.511246737129541,0.845,0.832,1.20660672106502e-118
"SRSF10",5.33732054462889e-123,0.280384043382153,0.773,0.692,1.22512855781412e-118
"IDH1",8.71324102356661e-123,0.27252115605274,0.455,0.277,2.00003734454948e-118
"SSNA1",9.11953878633528e-123,-0.427508030186762,0.702,0.816,2.0932989330154e-118
"CERS2",3.05332772885041e-122,-0.472631196048903,0.529,0.63,7.00860846880323e-118
"RPLP0",3.65424786284855e-122,0.351572273932695,0.999,1,8.38796054438256e-118
"YY1",3.8684985914724e-122,0.309590298164321,0.703,0.594,8.87975166686575e-118
"TUBA1A",5.96351216664565e-122,-0.301920870352535,0.534,0.762,1.36886458273184e-117
"HMGB1",7.29348504370534e-122,0.576824569676925,0.993,0.994,1.67414655693212e-117
"RARRES3",7.94579210386374e-122,0.429026271432391,0.64,0.48,1.82387711952088e-117
"FKBP4",1.55788589766182e-121,0.325117338889228,0.776,0.654,3.57597128949294e-117
"GID8",5.89026782144268e-121,0.290242342415498,0.67,0.522,1.35205207573395e-116
"NARF",6.2790873047272e-121,0.291754547867311,0.53,0.361,1.44130169992708e-116
"RNF5",6.99109671955183e-121,0.267159215050903,0.558,0.402,1.60473634100593e-116
"IFI27",7.45889170981231e-121,1.16834366774229,0.61,0.586,1.71211400307032e-116
"CCDC64B",7.48269146471585e-121,0.259396677729041,0.415,0.243,1.71757699881088e-116
"SYF2",4.50795737907935e-120,-0.321363243003757,0.599,0.757,1.03475653679387e-115
"PSMB1",5.27682314184147e-120,-0.421149588516606,0.905,0.965,1.21124198397829e-115
"GINS2",5.32587490843411e-120,0.25204414802512,0.224,0.101,1.22250132648197e-115
"AP1M2",8.6998676973874e-120,-0.466138201695773,0.569,0.675,1.9969676312583e-115
"LSM4",8.91605116459172e-120,-1.10690956147476,0.934,0.957,2.04659038432038e-115
"PRNP",1.15146611180723e-119,0.388536965870389,0.354,0.212,2.64307531304232e-115
"CXCL2",2.21148982068977e-119,0.774583346296401,0.159,0.058,5.0762537344113e-115
"SH3GLB1",3.97998750799859e-119,0.258334547270733,0.64,0.496,9.13566332585997e-115
"NDUFS8",4.21632704821125e-119,0.254624818082217,0.928,0.903,9.67815710646409e-115
"CENPV",6.11755942774132e-119,-0.469221605623788,0.177,0.32,1.40422459104374e-114
"WBP2",9.44143028902398e-119,0.293360191020435,0.503,0.333,2.16718590854257e-114
"RBBP6",2.712324919928e-118,0.283615611544305,0.647,0.509,6.22587062120273e-114
"GEM",5.24106027268963e-118,0.555286114420181,0.194,0.08,1.20303297499318e-113
"TRIM47",7.77597877735531e-118,0.257504343389122,0.433,0.266,1.78489816855414e-113
"EIF5AL1",8.65083579758333e-118,-0.297081359337366,0.112,0.252,1.98571284897728e-113
"RER1",1.24844252633028e-117,0.253414162337445,0.863,0.83,2.86567497493853e-113
"MT2A",2.09627794211668e-117,-0.341444112659877,0.757,0.946,4.81179638833463e-113
"MNS1",4.43013903010241e-117,0.255727082944282,0.173,0.067,1.01689411296971e-112
"MLF2",5.44185723339262e-117,0.275948047382941,0.91,0.883,1.24912390935294e-112
"FAM162A",5.96455127803895e-117,-0.314624279732485,0.781,0.899,1.36910310036106e-112
"DKK1",8.97052043383208e-117,0.682888894177996,0.134,0.042,2.05909326038182e-112
"MIDN",1.078252266912e-116,0.303618542185572,0.488,0.326,2.4750202534698e-112
"BSG",1.80336160809845e-116,0.279801146504646,0.943,0.949,4.13943623522917e-112
"FAM216A",2.38865120408774e-116,-0.250199784848351,0.069,0.198,5.48290997386301e-112
"SNX3",2.73387868213161e-116,0.29392785383758,0.887,0.9,6.2753451269649e-112
"HMGN3",3.93632865762778e-116,0.363329146370796,0.858,0.848,9.03544880071881e-112
"LGALS3",4.76564764530052e-116,0.622138089756295,0.82,0.908,1.09390676050228e-111
"BEX2",5.1745280147013e-116,-0.454909584691109,0.276,0.415,1.18776116049454e-111
"NQO1",5.72139591047492e-116,0.367380691421985,0.71,0.652,1.31328921729041e-111
"VAMP8",5.87688192622707e-116,0.272751201233201,0.91,0.937,1.34897947734616e-111
"PSMB7",6.22121403700106e-116,-0.466380714251977,0.746,0.86,1.42801747005322e-111
