"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"MGA",0.000151006532090997,0.590556320668665,0.2,0.171,1
"BACH1",0.000152034108650457,0.625107339005125,0.171,0.139,1
"DNAJC11",0.000152255352960161,0.471769612736043,0.196,0.163,1
"HERPUD2",0.00015747102073054,0.658066547893839,0.228,0.199,1
"NOCT",0.000157510051609668,0.771940574723794,0.107,0.077,1
"SIPA1L1",0.000158406447972094,0.732149914367564,0.179,0.149,1
"BAZ2B",0.000159047125318011,0.481301774509223,0.31,0.289,1
"MAGI3",0.000159714129595549,0.825848056925816,0.139,0.108,1
"QDPR",0.000160814303000415,-0.250623043869741,0.219,0.295,1
"NFYA",0.000162602441217468,-0.251796831512157,0.066,0.106,1
"RGS3",0.00016284128091831,-0.799721703600698,0.109,0.153,1
"PPIC",0.000166659687656499,-0.574329697593182,0.402,0.455,1
"SERPING1",0.000167783115059502,-0.494752684808531,0.086,0.13,1
"ENOPH1",0.000170246934967654,-0.349809849871397,0.264,0.345,1
"SLC25A22",0.000170394981438607,-0.563127872064861,0.103,0.151,1
"STX18",0.000170912531584265,-0.251266351775449,0.12,0.175,1
"SMARCC2",0.000171094053156181,0.477359763313695,0.297,0.276,1
"TBC1D10A",0.00017164105810221,0.547892599134995,0.206,0.175,1
"RARA",0.000172167115777072,0.551269233224897,0.192,0.161,1
"COQ5",0.000176176995410921,-0.314362402679389,0.132,0.188,1
"GPATCH3",0.000176713113753266,0.761375989615028,0.141,0.11,1
"TYMP",0.000177494097720969,-0.451578895413062,0.552,0.589,1
"NADK",0.000180565300683483,0.657620480574833,0.235,0.209,1
"TBC1D10B",0.000181835921366236,0.853172003016359,0.125,0.095,1
"L3MBTL2",0.000184294888734459,0.683318984129184,0.165,0.134,1
"RP9",0.00018746257210115,0.395670476534399,0.348,0.331,1
"C1GALT1",0.000188501101274535,0.465304641263048,0.402,0.397,1
"ITPK1",0.000192225680404466,0.668150449509247,0.123,0.092,1
"PER2",0.0001923028095953,0.684034134618572,0.188,0.158,1
"UFM1",0.000196350610282143,-0.452249052500505,0.463,0.519,1
"GSE1",0.000198391754647602,0.700290398517504,0.238,0.213,1
"FARP1",0.00019957713212516,0.255913550428796,0.391,0.372,1
"TTLL1",0.000199912767525831,0.554849363363242,0.126,0.096,1
"AURKA",0.000202330369058592,-0.442216037855617,0.124,0.174,1
"NNMT",0.000203032879405988,-0.442656207388679,0.22,0.274,1
"ITSN1",0.000203507672871021,0.507207186286528,0.177,0.144,1
"CARS",0.000208223064005449,-0.321590825770956,0.151,0.21,1
"EDC3",0.000208950664123363,0.764268208607067,0.151,0.121,1
"ADCK5",0.000209983473391548,0.876619260202605,0.113,0.084,1
"TNRC18",0.000210389714525252,0.828804607466996,0.144,0.114,1
"TGIF1",0.000212955772987076,0.258752242653824,0.508,0.492,1
"NCL",0.000213809702964282,-0.448296524662727,0.91,0.847,1
"FAM46A",0.000213947600352196,-0.395842539953128,0.185,0.247,1
"MRPL33",0.000214040418508752,-0.421004376984773,0.608,0.636,1
"TAF7",0.000214273109721995,-0.457269635292981,0.456,0.517,1
"TNRC6C",0.000215896835207807,0.990127820205481,0.117,0.088,1
"C11orf71",0.000216529950681942,0.75746157929409,0.147,0.117,1
"EDEM3",0.000221495043790699,0.553153641542792,0.243,0.213,1
"NTPCR",0.000221790721274519,-0.357481157648871,0.379,0.465,1
"RP1-39G22.7",0.000222579687551245,0.792747313274481,0.144,0.113,1
"BTRC",0.000226845919309193,0.916016981827971,0.1,0.072,1
"ARHGEF9",0.0002325295843728,0.607268168485452,0.252,0.229,1
"HIST2H2AC",0.000233697701708723,-0.256462133918061,0.071,0.112,1
"GPBP1",0.000236509689071781,-0.371069255546537,0.368,0.454,1
"DCLRE1C",0.000237289264183844,-0.383923556617694,0.08,0.122,1
"RRP36",0.000238771487016433,0.633060464390009,0.269,0.249,1
"PSMB3",0.000239720027307219,-0.441731498580546,0.631,0.64,1
"DTNBP1",0.000240997632332185,0.55693869795136,0.18,0.149,1
"DNMT3A",0.000243349431484599,0.587580261954935,0.198,0.168,1
"HDHD3",0.000244463563215041,0.514643741542443,0.268,0.244,1
"SDCCAG8",0.000245972607265521,-0.348563361139885,0.234,0.308,1
"FAHD2B",0.000248282853346748,0.405901825484805,0.183,0.149,1
"DCUN1D5",0.000248595856115934,-0.448550732459931,0.508,0.548,1
"USP34",0.000250596004334285,-0.360726714927682,0.306,0.379,1
"UNC50",0.000254010663288663,-0.259788782814527,0.264,0.347,1
"GMCL1",0.000254433584839836,-0.333813402122187,0.296,0.374,1
"ZSCAN16",0.000257476056190634,0.686207304398661,0.106,0.077,1
"TPCN1",0.000259286566419004,0.975696369945164,0.127,0.098,1
"TEX30",0.000259708738453918,-0.42669573379924,0.327,0.396,1
"RCAN3",0.00026014872032593,-0.324787648625222,0.201,0.271,1
"OGDH",0.000263189634898409,0.675261175209211,0.223,0.197,1
"ITGB5",0.000265172882883542,0.537489011853367,0.23,0.202,1
"EIF4A2",0.00026588929093063,-0.475908043280394,0.649,0.644,1
"DDX1",0.000266296016823835,-0.470692747632529,0.321,0.403,1
"MPI",0.000266747741807797,0.789809379805264,0.164,0.135,1
"TRMT1",0.000269769879783776,-0.305982068729461,0.217,0.29,1
"OAZ2",0.000271103171415448,-0.313525497223051,0.335,0.424,1
"MIB2",0.000278026151911145,0.566878182286741,0.175,0.145,1
"DDB2",0.000278119301237764,0.624317740247829,0.204,0.175,1
"ZC3H14",0.000280409609415622,0.427819615577077,0.304,0.287,1
"CASC8",0.000281139660363065,-0.450812917715486,0.075,0.115,1
"ARHGEF12",0.0002816199944505,0.6128273893418,0.244,0.22,1
"PANK2",0.000281731872993685,0.354050599828767,0.315,0.295,1
"PARP9",0.00028205765471004,-0.330138187604279,0.218,0.287,1
"TOP2B",0.000284899645040706,0.712453123720643,0.206,0.177,1
"KPNA2",0.000285160100786063,-0.492464949397138,0.334,0.406,1
"ARL4D",0.000289214382028424,-0.723662341285655,0.08,0.118,1
"PIAS1",0.000292101510737638,0.475834207405134,0.295,0.278,1
"NEU1",0.000293325267165025,0.321113293394077,0.387,0.377,1
"MKL1",0.000296832201090188,0.59113648531949,0.14,0.11,1
"DDIT4",0.000296842999262457,-0.447588153993754,0.596,0.637,1
"INTS3",0.000298126795055788,0.577574028145475,0.216,0.188,1
"FHL2",0.000298400482621822,0.386554953138623,0.365,0.338,1
"ACSL3",0.000301870806102637,0.253780513446803,0.43,0.419,1
"PCNT",0.00030900364418738,0.672969353427664,0.194,0.168,1
"TRUB2",0.000310843023280132,-0.269395830590201,0.179,0.247,1
"ACOX3",0.000311258587823949,0.574821658031414,0.138,0.107,1
"ZNF408",0.00031367072092497,0.471202924696068,0.112,0.083,1
"UBE2L3",0.00031478336392844,-0.368846459033559,0.644,0.668,1
"RNF138",0.000315470113468383,-0.293997208563637,0.159,0.218,1
"METTL23",0.000315527507370587,-0.295370312592752,0.335,0.425,1
"FAM89B",0.000316929955923167,0.643794267202266,0.177,0.148,1
"UQCRQ",0.000321772219802815,-0.29707595232386,0.874,0.783,1
"TLE3",0.000323015956290439,0.731638036326299,0.216,0.19,1
"ILF3-AS1",0.000323454903790972,0.365478611455861,0.34,0.321,1
"CDK5RAP2",0.000327429387829454,0.600515449924803,0.236,0.212,1
"GOLGA5",0.000327563347895477,0.377793583792476,0.325,0.309,1
"STARD3",0.000328862105872135,0.352973375763968,0.297,0.272,1
"COPG1",0.000329793260717909,0.257319645199074,0.412,0.402,1
"PRDX4",0.000333197766745998,-0.374030709245283,0.681,0.665,1
"MTUS1",0.000334747944358266,0.689382392647638,0.186,0.157,1
"ICAM3",0.000337749488628675,0.661852652429038,0.244,0.222,1
"HECTD4",0.000346961632807603,1.08605115598033,0.11,0.083,1
"MLLT1",0.000348092692109001,0.845730865202102,0.134,0.106,1
"OCIAD1",0.000353040732357473,-0.334193050032926,0.428,0.502,1
"GNL3",0.000367022420754074,-0.370260418054864,0.394,0.479,1
"NPC1",0.000367056039694391,0.958095386057044,0.165,0.138,1
"ABCE1",0.00036780440644005,-0.452095737697155,0.338,0.416,1
"MDH1",0.000371396106730417,-0.475161667157924,0.645,0.656,1
"TXLNA",0.000372748870111829,0.470155535398594,0.266,0.244,1
"TNFAIP3",0.000373601191029614,-0.377519761373192,0.15,0.201,1
"TMC6",0.000377249797084567,0.449439224796008,0.273,0.25,1
"MAL2",0.000380555842151573,-0.780580118160378,0.419,0.43,1
"CNKSR1",0.00038078821910391,0.548353425166281,0.176,0.144,1
"SEC24C",0.000381805056179829,0.575064381524258,0.212,0.182,1
"KIN",0.000386512819911934,-0.314360394474443,0.273,0.347,1
"KATNB1",0.000389782324955049,0.684018384147309,0.172,0.144,1
"HARS",0.000391561964957959,-0.300642355440288,0.163,0.224,1
"MFSD6",0.000391957754535537,0.7193011466646,0.166,0.137,1
"NUP153",0.000392206498167592,0.795243115614668,0.185,0.158,1
"GLTP",0.000392561968503406,-0.301822975387577,0.311,0.394,1
"CEP170B",0.00039816771955587,0.711232785443388,0.181,0.154,1
"TLN1",0.000398737472869174,-0.38231526476667,0.305,0.376,1
"CD2AP",0.000399981056754497,-0.263840916780596,0.261,0.339,1
"APOPT1",0.000401459034695071,-0.462748518407547,0.374,0.427,1
"CNPY4",0.00040364729421733,-0.335403432828802,0.087,0.13,1
"UBXN8",0.000405024618503911,-0.320450151893742,0.064,0.101,1
"CNOT6",0.000413713752315176,0.858096287744579,0.126,0.098,1
"DUSP14",0.000418161885586625,0.411904599517083,0.264,0.237,1
"RAE1",0.000419603306966703,0.421349459980783,0.304,0.285,1
"SLC25A5",0.000425405919368322,-0.270451580965181,0.914,0.873,1
"RSPH3",0.000427582956101259,0.723876821916244,0.142,0.114,1
"APPBP2",0.000444138706926046,0.689243728713821,0.195,0.168,1
"RRAGB",0.000444904225820998,0.698950948392443,0.135,0.106,1
"KPNA6",0.000445563555865054,0.466013150519845,0.329,0.316,1
"PARP6",0.000448449069562235,0.751547011848255,0.154,0.125,1
"ODF3B",0.000449206965972339,-0.356569507895101,0.256,0.319,1
"SEPN1",0.000449957645041119,0.713016996173383,0.192,0.164,1
"MTMR4",0.000450573048325301,0.955468981188952,0.148,0.121,1
"SPCS3",0.000454479320215629,-0.450313470251326,0.393,0.451,1
"PPCDC",0.000464153561498494,0.607469086916525,0.154,0.124,1
"LAMP2",0.000467908056967826,-0.354572017156701,0.38,0.461,1
"C10orf35",0.000473229505231032,0.505214139530508,0.184,0.156,1
"ARHGEF16",0.000496383356336667,0.726351628235721,0.117,0.089,1
"TMEM14B",0.000510068220998679,-0.364321752375413,0.658,0.669,1
"CREB3L2",0.000512633175024528,0.391943117231564,0.296,0.274,1
"ARMCX1",0.000518034264715973,0.41759956694139,0.125,0.096,1
"UBE2S",0.000527837117289203,-0.387599136559429,0.336,0.4,1
"CTIF",0.000530784551596042,0.625385198398584,0.109,0.081,1
"TMEM256",0.00053083379444751,-0.565800026836554,0.378,0.443,1
"ERI1",0.00053268075815568,-0.270789094395786,0.085,0.126,1
"FHIT",0.000544580954520909,-0.310121999031504,0.078,0.116,1
"MAP2K7",0.000545420691480285,0.513009461008206,0.277,0.258,1
"SUPT5H",0.000550099286163504,0.379587532673764,0.341,0.33,1
"CCDC57",0.000550602073595657,0.458127622401951,0.252,0.229,1
"EIF4A3",0.000553165344012176,-0.586131877246297,0.491,0.529,1
"YARS",0.000569362075219307,-0.317332190356266,0.296,0.371,1
"BBX",0.000570187917305308,-0.307432656465585,0.404,0.47,1
"DPH1",0.000574945963310671,0.472003415592908,0.111,0.083,1
"UBA2",0.00058381104411174,-0.293004159737038,0.38,0.462,1
"ARHGAP35",0.000587818381607197,0.645604394645182,0.256,0.237,1
"MLF1",0.000587951482945285,0.301381193122295,0.372,0.354,1
"BCL9L",0.000589982851083345,0.937054840237543,0.18,0.155,1
"CCNG2",0.000599572228898102,-0.289943681526584,0.067,0.103,1
"TPST2",0.000600205413597208,-0.402590701556892,0.161,0.214,1
"DUSP28",0.00060592579466206,0.586033504496992,0.142,0.114,1
"KDM6A",0.000608796854630385,0.652801921022513,0.122,0.094,1
"THEM4",0.000608981212459524,0.532064654408623,0.274,0.255,1
"SMIM3",0.000623718767820496,-0.50604268218212,0.158,0.209,1
"SLC25A10",0.00063376006225892,-0.314300587577253,0.169,0.228,1
"CDK2",0.000637974337040233,-0.354835539165514,0.101,0.144,1
"DNM2",0.000639589936343091,0.433982255230624,0.294,0.277,1
"SPICE1",0.000641246978645646,0.691483606871934,0.162,0.135,1
"ANP32B",0.000641952248383113,-0.294455648838084,0.721,0.705,1
"PPAT",0.00064690562612324,-0.267450885058355,0.112,0.16,1
"TMEM54",0.000659988390162237,0.322024249726284,0.362,0.339,1
"ST13",0.000663491405006633,-0.269055687732656,0.778,0.749,1
"SLC35F6",0.00067070736533166,0.590251242883914,0.212,0.187,1
"MED27",0.000672676840053254,0.475802729735695,0.15,0.122,1
"DIDO1",0.000675694203794389,0.608363566909194,0.237,0.215,1
"HNRNPK",0.000676763008511987,-0.301812892765843,0.793,0.766,1
"RABGGTA",0.000679419385322345,0.486168515266609,0.22,0.194,1
"ANKRD27",0.000681557109281074,0.811867297538292,0.138,0.111,1
"ZC3H7B",0.000684254694507943,0.598541405778923,0.157,0.129,1
"NME6",0.000694729073990201,0.524299288494812,0.225,0.2,1
"DHDDS",0.000696169197471037,0.582610434813128,0.245,0.225,1
"ZDHHC24",0.000701769148191484,0.33492696312765,0.254,0.228,1
"SLC25A19",0.000706016555878016,-0.297674936581873,0.124,0.173,1
"MICAL2",0.000715438812281692,-0.568395770860435,0.075,0.111,1
"FCF1",0.000721062923326666,0.592859896212277,0.155,0.128,1
"LYPLAL1",0.00072970692906953,-0.265751974190333,0.242,0.316,1
"SHOC2",0.000730490520486823,0.33526118214509,0.335,0.323,1
"UBL7-AS1",0.000731103172959959,0.73680297069484,0.131,0.104,1
"SDAD1",0.000733340071675121,-0.275136474571117,0.248,0.326,1
"ATP13A2",0.000738265307591997,0.675082238950265,0.156,0.128,1
"USP45",0.000741724490764368,0.771353838960342,0.14,0.114,1
"LCLAT1",0.000763179151761664,0.686194604189382,0.176,0.15,1
"LRTOMT",0.000766637163116027,0.727970248627563,0.114,0.088,1
"CCNDBP1",0.000771267329848255,-0.291418596641281,0.228,0.301,1
"HOXC9",0.000775928255357992,-0.314819663988307,0.078,0.115,1
"ZDHHC9",0.000787809854053297,0.519714164025904,0.238,0.215,1
"TASP1",0.000831279640286976,0.547362895218741,0.192,0.164,1
"GKAP1",0.00083196772914178,0.820848172708628,0.113,0.087,1
"DNAJC7",0.000841072829062169,-0.35543168531095,0.267,0.337,1
"SUPT20H",0.000841172860208378,0.382892449244045,0.295,0.279,1
"SLC35E1",0.000844962947633171,0.602863337674531,0.273,0.258,1
"GABPB1-AS1",0.000849251755053104,-0.457463564886011,0.311,0.368,1
"WDR45B",0.000863777265860375,-0.367042558589124,0.387,0.448,1
"HMGXB4",0.000864812982724728,0.28985177733363,0.341,0.332,1
"CDCA7L",0.000882831085492375,-0.251840260158908,0.224,0.29,1
"SPNS1",0.000886850154389757,0.318111507178461,0.359,0.353,1
