"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"PTPN9",2.98332845805808e-42,0.288959563426983,0.206,0.064,1.00520269065809e-37
"HLCS",3.15962075855514e-42,0.793229216618092,0.162,0.04,1.06460261838757e-37
"SP110",3.23474155056719e-42,0.854879745592914,0.131,0.024,1.08991381804811e-37
"ITPKA",3.7807357736075e-42,1.00440336224306,0.135,0.026,1.27388111155931e-37
"CSNK1G1",3.8326302602739e-42,0.487918809765536,0.191,0.056,1.29136643989669e-37
"PIWIL1",3.83513986536089e-42,1.74217487640854,0.102,0.01,1.2922120262347e-37
"SRSF3",3.96667806655275e-42,0.253214012661438,0.987,0.831,1.33653250774428e-37
"TRMT12",4.02780077244741e-42,0.875923464580668,0.138,0.027,1.35712719226843e-37
"KIAA1468",4.19047090154054e-42,0.435743870682531,0.171,0.045,1.41193726556507e-37
"LINC00960",4.20465464524702e-42,0.414045597983358,0.206,0.065,1.41671633616953e-37
"DARS2",4.35477817314169e-42,0.309675665077276,0.209,0.066,1.46729895765836e-37
"ZNF844",4.58690763603857e-42,1.07334366092314,0.125,0.021,1.54551265888684e-37
"CMTM3",4.67976103834929e-42,1.30881118710911,0.111,0.014,1.57679868426141e-37
"C16orf59",4.68715186025456e-42,0.845903609109828,0.135,0.026,1.57928894779417e-37
"RP11-160E2.6",4.76519548131373e-42,0.802354307868475,0.168,0.044,1.60558496547385e-37
"UBR1",5.0288861175435e-42,0.692502614421021,0.159,0.039,1.69443288844511e-37
"CEP68",5.11915741141173e-42,0.448626341554931,0.196,0.059,1.72484889820107e-37
"MBD6",5.14827535752675e-42,0.255193853188237,0.29,0.112,1.73465989896506e-37
"ZNF766",5.26017658326571e-42,0.486561115379478,0.168,0.043,1.77236389796555e-37
"POLA2",5.32309422855532e-42,0.723926488472243,0.146,0.032,1.79356336936943e-37
"SERPINB9",5.32839866970709e-42,0.256490039446137,0.271,0.104,1.79535064777111e-37
"METTL16",5.79462506726834e-42,0.312440196710068,0.218,0.071,1.9524409701654e-37
"DNASE1",5.9301805519366e-42,0.616858166401995,0.169,0.044,1.99811503516952e-37
"WWP2",6.35211340963981e-42,0.259138595007947,0.279,0.106,2.14028109224404e-37
"MAU2",6.42292766131387e-42,0.505624070864909,0.207,0.065,2.1641412462031e-37
"DVL2",6.73756061402537e-42,0.250713332884214,0.254,0.092,2.27015367328971e-37
"FAM162A",6.7727051031801e-42,0.278349101161605,0.918,0.634,2.2819952574655e-37
"TIMELESS",6.95196337128863e-42,0.607200376497748,0.177,0.049,2.34239453832199e-37
"CCL2",7.09638340030869e-42,0.972225914818835,0.107,0.012,2.39105542290001e-37
"ABHD6",7.19297786446381e-42,0.80455834447539,0.153,0.035,2.42360196165244e-37
"DAPK2",7.63812915353006e-42,0.328057470982477,0.276,0.106,2.57359123699042e-37
"SHPRH",7.78698708237326e-42,0.500138541340316,0.208,0.066,2.62374742753485e-37
"CSRNP2",7.83297601870932e-42,0.338557661639027,0.221,0.073,2.63924293974392e-37
"CEP290",8.50554147465268e-42,0.26529958660546,0.253,0.092,2.86585714446947e-37
"C7orf43",8.57180723728357e-42,0.604575446402683,0.154,0.036,2.88818473053033e-37
"APC",9.15804284865934e-42,1.00912451452231,0.129,0.023,3.08571095742728e-37
"PRR3",9.27723988812364e-42,0.614394074947183,0.143,0.03,3.12587320790438e-37
"STIM1",9.28093027553041e-42,0.569908018299068,0.19,0.056,3.12711664703722e-37
"FZD6",9.70026252474461e-42,0.416302381275901,0.207,0.065,3.26840645508745e-37
"TROAP",1.05870153510606e-41,0.274914249811185,0.286,0.115,3.56718895238637e-37
"SUSD6",1.11398673310866e-41,0.521185980269076,0.206,0.066,3.75346689853631e-37
"TMEM179B",1.17447205816087e-41,0.250968016055088,0.838,0.508,3.95726615276724e-37
"MFSD13A",1.2188569060271e-41,0.42052265930679,0.179,0.05,4.1068164591677e-37
"WDR36",1.22430257336298e-41,0.303912400732182,0.249,0.089,4.12516509068922e-37
"P3H1",1.30076556651756e-41,0.983542382169979,0.118,0.018,4.38279949982428e-37
"NUAK2",1.3063971625053e-41,0.356628288296214,0.22,0.073,4.40177459934536e-37
"RBSN",1.45592666886265e-41,0.507398042845231,0.186,0.054,4.90559931806581e-37
"CBLB",1.56157482522986e-41,0.508439408759274,0.225,0.077,5.2615702161295e-37
"LANCL1",1.67602058238825e-41,0.504432702672161,0.209,0.067,5.64718375029897e-37
"STK11IP",1.68574995418041e-41,0.599044952895285,0.161,0.04,5.67996589561546e-37
"HSF2",1.74169793112816e-41,0.431501594522505,0.156,0.037,5.86847700914323e-37
"G2E3",1.79482544313843e-41,0.416464819784089,0.184,0.053,6.04748484811062e-37
"WASF2",1.86390783757437e-41,0.275959373186289,0.848,0.517,6.28025106792309e-37
"PCCA",1.90151292645476e-41,0.587054486732548,0.395,0.192,6.40695765439666e-37
"HIST1H2BN",1.91581722642051e-41,1.05298190855563,0.133,0.026,6.45515456270127e-37
"DDX59",1.98109619432e-41,0.392187710511332,0.207,0.066,6.6751055171418e-37
"ARHGEF40",2.03365700224417e-41,0.928615467330988,0.134,0.026,6.85220390336152e-37
"PTP4A2",2.04316413070639e-41,0.293562043273041,0.965,0.705,6.88423722200213e-37
"MKS1",2.06327172873592e-41,0.502181138213295,0.158,0.039,6.95198776280281e-37
"ARID3B",2.09721723851797e-41,0.543303649880276,0.169,0.045,7.06636376346246e-37
"TNFRSF25",2.1457004736305e-41,0.716751134483262,0.149,0.034,7.22972317585062e-37
"LIG3",2.14911790821389e-41,0.269406072907191,0.229,0.077,7.24123787993587e-37
"METTL14",2.24912465305434e-41,0.582392400056923,0.174,0.047,7.57820060600129e-37
"IRF2BPL",2.27780043085318e-41,0.351142698329674,0.182,0.052,7.6748207717167e-37
"ACP5",2.29136505753656e-41,0.61562887156714,0.173,0.047,7.7205254248637e-37
"NCOA2",2.3194755050933e-41,0.273311986074517,0.238,0.083,7.81524076686136e-37
"ABCB10",2.42817584360588e-41,0.375219620932191,0.226,0.077,8.18149568744566e-37
"EXPH5",2.55533038406016e-41,0.360647724393551,0.283,0.111,8.60993019605232e-37
"VCPKMT",2.597311054935e-41,0.644406162946145,0.172,0.047,8.75137986849799e-37
"SIPA1L3",2.6278734063254e-41,0.312028981374055,0.256,0.095,8.85435665527282e-37
"ARPIN",2.70585204790128e-41,0.289282754502111,0.227,0.077,9.11709789019858e-37
"TOP1",2.71931347315544e-41,0.250935122777987,0.919,0.623,9.16245481644995e-37
"CCNG2",2.77969664839762e-41,0.271973137149929,0.261,0.098,9.36590988711092e-37
"GPR89B",2.79160443579886e-41,0.466225046602899,0.166,0.043,9.40603198598069e-37
"FKTN",2.79532243861732e-41,0.664364544474812,0.154,0.037,9.4185594246772e-37
"MASTL",2.9273380804337e-41,0.886411951535165,0.127,0.023,9.86337292821331e-37
"CEP152",2.929364957247e-41,0.70801118572751,0.135,0.027,9.87020228694806e-37
"CDC25A",2.99351381399207e-41,0.765089041666068,0.14,0.029,1.00863454448649e-36
"POLB",3.23545531033584e-41,0.333052940521295,0.211,0.068,1.09015431226456e-36
"HAUS7",3.38531013757195e-41,0.376118928429446,0.188,0.055,1.14064639775349e-36
"WWC3",3.40922881282526e-41,0.252761249051188,0.261,0.097,1.14870555619334e-36
"C1QA",3.4249636878476e-41,0.778486273974329,0.152,0.036,1.15400726498337e-36
"SCAI",3.54058550269643e-41,0.649273966267379,0.159,0.039,1.19296487927854e-36
"ZNF397",3.65562227243361e-41,0.411249659644378,0.179,0.05,1.23172536847378e-36
"TBP",3.70125400266226e-41,0.421850790554081,0.163,0.041,1.24710052365702e-36
"ZNF48",3.7476595885599e-41,0.596374981758404,0.162,0.041,1.26273642176937e-36
"ANKRD36",3.88029074723326e-41,0.524255459733182,0.177,0.049,1.30742516437277e-36
"HRH1",3.90091947360403e-41,0.408443104391721,0.233,0.081,1.31437580743614e-36
"CBX3",4.19189731632859e-41,0.250170297356726,0.978,0.776,1.41241788176375e-36
"MSL2",4.69893187280888e-41,0.366752077816399,0.206,0.066,1.58325810522422e-36
"LYPD6B",4.78809491127692e-41,1.17811897742312,0.118,0.019,1.61330069940565e-36
"EIF3J-AS1",4.79265465153355e-41,0.370055894648329,0.227,0.077,1.61483705828772e-36
"SMOC2",5.04626900582307e-41,1.14039019260494,0.222,0.083,1.70028987882203e-36
"BRAF",5.07058201893932e-41,0.278673370373162,0.216,0.072,1.70848190546141e-36
"B4GALNT3",5.08357895352343e-41,0.382328401756599,0.288,0.115,1.71286109260019e-36
"ZXDC",5.20004023147157e-41,0.696297914560404,0.17,0.046,1.75210155559203e-36
"SLCO4A1-AS1",5.28028872178094e-41,0.747903364780941,0.275,0.114,1.77914048191687e-36
"ZCCHC2",5.40587044101898e-41,0.77058205441248,0.141,0.03,1.82145398639694e-36
"ZBTB7C",5.49207262427854e-41,1.82241637764644,0.101,0.01,1.85049895002441e-36
"ANO10",5.52454293162797e-41,0.267432083040259,0.245,0.088,1.86143949538273e-36
"C10orf2",5.55792917723158e-41,0.426049092610267,0.197,0.061,1.87268865697641e-36
"ASPM",5.73094023627486e-41,1.03092431123346,0.135,0.028,1.93098300321045e-36
"KIF23",6.06094712698731e-41,0.637489985957898,0.14,0.03,2.0421755249671e-36
"TATDN3",6.18210019049654e-41,0.588571711793275,0.176,0.049,2.0829968381859e-36
"B2M",6.19997949097827e-41,-0.361350917060687,1,0.996,2.08902108969022e-36
"ANKS3",6.22688888573579e-41,0.384832090848234,0.21,0.068,2.09808794115982e-36
"KIF12",6.24370669266802e-41,0.558509951261531,0.183,0.053,2.10375453302756e-36
"KIF2C",6.37696524813264e-41,0.730330397403023,0.122,0.02,2.14865467070581e-36
"MAP3K5",6.62456990574893e-41,0.550588555685246,0.192,0.058,2.23208258404304e-36
"UBA7",7.22476271535858e-41,0.707862303320062,0.169,0.045,2.43431154931292e-36
"CACNA2D4",7.24781020284435e-41,1.08757471298243,0.116,0.018,2.44207716974637e-36
"ZC3H7B",7.64053457616075e-41,0.286925612584172,0.269,0.102,2.5744017200916e-36
"CAPS",7.78376957444427e-41,0.759306789521749,0.221,0.078,2.62266332041325e-36
"FAM173B",7.83439115651374e-41,0.394189968367245,0.166,0.043,2.63971975627574e-36
"GNLY",8.24892285774252e-41,0.583978125285364,0.176,0.05,2.77939206768776e-36
"EXD3",8.45487248572755e-41,0.250049476652653,0.272,0.105,2.84878473534104e-36
"TARSL2",8.65082230818967e-41,0.371028644882307,0.233,0.082,2.91480806852143e-36
"KBTBD4",8.74373536174687e-41,0.819197844850647,0.125,0.022,2.94611419278699e-36
"CTAGE5",9.36583560945778e-41,0.635722529466695,0.179,0.052,3.15572465025071e-36
"ZNF316",9.53171528700066e-41,0.357745100170002,0.24,0.086,3.211616148802e-36
"NRAV",9.73885385490672e-41,0.550202814313384,0.142,0.031,3.28140941787227e-36
"RAPGEF1",9.80402667075697e-41,0.254700946630665,0.233,0.082,3.30336874644485e-36
"RARRES3",1.02455958665621e-40,0.394831474253312,0.375,0.179,3.45215107127943e-36
"MARCH8",1.03030405565387e-40,0.617502250692751,0.151,0.036,3.47150648512015e-36
"MMP11",1.04908482281291e-40,0.76809992086235,0.155,0.039,3.53478640198582e-36
"DACH1",1.07395363509575e-40,0.493364651881703,0.264,0.103,3.61857937809161e-36
"DLL4",1.08118806018558e-40,1.12164826932167,0.124,0.022,3.64295504998929e-36
"PPP3CC",1.13130018248178e-40,0.285417763264158,0.204,0.065,3.81180283485409e-36
"CNTRL",1.15520945416245e-40,0.799701374932308,0.131,0.025,3.89236273485497e-36
"ZNF189",1.16165381639648e-40,0.645989105695045,0.15,0.035,3.9140763689663e-36
"VPRBP",1.17708590698023e-40,0.309136496234596,0.206,0.066,3.96607325497919e-36
"CGREF1",1.2116856713442e-40,0.311254775686335,0.288,0.116,4.08265370102715e-36
"ANKRD42",1.21943758364367e-40,0.435424006470835,0.189,0.057,4.10877299432897e-36
"SHCBP1",1.21973947794075e-40,0.668329159706399,0.118,0.019,4.10979019697358e-36
"TLCD2",1.25190527240749e-40,0.367112636998859,0.219,0.074,4.21816962484979e-36
"CCDC9",1.26028417472304e-40,0.508179149012775,0.185,0.054,4.24640149831183e-36
"CDKN1A",1.32946793828175e-40,0.356512569714885,0.812,0.516,4.47950927124653e-36
"HEPACAM2",1.33546832238577e-40,2.71184852439238,0.107,0.014,4.4997269654466e-36
"SIN3A",1.35849159374179e-40,0.271583682915919,0.265,0.101,4.5773015759536e-36
"FAM20B",1.3974101205903e-40,0.327951758880375,0.227,0.078,4.70843366031695e-36
"ZNF302",1.40376594185488e-40,0.409475935382396,0.175,0.049,4.72984896448583e-36
"NF2",1.40517352188982e-40,0.310068175522864,0.25,0.091,4.73459166465556e-36
"ACE",1.41589472961339e-40,0.72165930078927,0.166,0.044,4.77071570195936e-36
"PPIC",1.43023087829316e-40,0.253370812539882,0.692,0.401,4.81901992132099e-36
"DEAF1",1.51966826992524e-40,0.268826247881243,0.246,0.089,5.12037026868612e-36
"GPR143",1.63637574978008e-40,0.674107941308194,0.164,0.043,5.513604451309e-36
"C16orf70",1.67965199690492e-40,0.651111317471742,0.148,0.034,5.65941943837145e-36
"MADD",1.70872019118629e-40,0.500321848473312,0.19,0.058,5.75736181218309e-36
"PQLC2",1.81165463520435e-40,0.578826561462103,0.17,0.047,6.10418912785754e-36
"FKBP15",1.82713402117576e-40,0.543210400085952,0.164,0.043,6.15634537094962e-36
"NEO1",1.87215320998568e-40,0.283290856928357,0.297,0.121,6.30803302572575e-36
"SPATA7",1.92843982503898e-40,0.737477776391058,0.146,0.033,6.49768514648635e-36
"NPAT",1.93712953378832e-40,0.563346036993521,0.151,0.036,6.52696425114636e-36
"PHLDB3",2.08260580096529e-40,0.858256996154549,0.146,0.034,7.01713198577245e-36
"BLOC1S5",2.2117379020099e-40,0.430916445458041,0.183,0.053,7.45222968703217e-36
"EPN3",2.39464069533162e-40,0.399818356066438,0.153,0.037,8.06850235885036e-36
"TRAK2",2.49288308190949e-40,0.62134611880135,0.176,0.05,8.39952025618583e-36
"PLAGL2",2.49516894147627e-40,0.306562223766047,0.516,0.261,8.40722223141014e-36
"SLC25A12",2.57600284286232e-40,0.432472108996712,0.153,0.037,8.67958397874029e-36
"ZNF689",2.61464850826262e-40,0.906426507090104,0.126,0.023,8.80979668374007e-36
"OSBPL1A",2.62217282387232e-40,0.594227873201445,0.193,0.06,8.83514911275541e-36
"TMEM187",2.71204742976719e-40,0.252240303448998,0.219,0.074,9.13797260985757e-36
"TNFSF9",2.84174022314683e-40,0.754787831970273,0.224,0.081,9.57495950787092e-36
"HNF1B",2.84637395997006e-40,0.646441827839372,0.175,0.05,9.59057242072311e-36
"BICD1",2.88167815559531e-40,0.496816751744071,0.165,0.044,9.70952637746284e-36
"SLC26A2",2.91554285253021e-40,0.775252226110076,0.269,0.111,9.8236300873153e-36
"CEBPD",2.96245803070395e-40,0.397420806824807,0.788,0.501,9.98170608865388e-36
"DGKE",3.00189165292247e-40,0.426136963884771,0.218,0.074,1.0114573735357e-35
"HDAC6",3.13149758931147e-40,0.329455911650948,0.216,0.072,1.05512679774261e-35
"SEMA4G",3.30017820748657e-40,0.3511777666833,0.21,0.069,1.11196204523053e-35
"DDX31",3.91252973471741e-40,0.508046001153946,0.174,0.049,1.31828776881568e-35
"ESCO2",4.00301416138113e-40,0.634421544481642,0.115,0.018,1.34877559153576e-35
"UQCRC1",4.02408849819238e-40,0.263739404474783,0.961,0.729,1.35587637858094e-35
"TIMM21",4.29109812357821e-40,0.250300416507882,0.201,0.064,1.44584260175844e-35
"ATM",4.30581998266895e-40,0.289427884026957,0.23,0.081,1.45080298496047e-35
"IKBKAP",4.35202840342109e-40,0.288799783013395,0.216,0.072,1.4663724502487e-35
"ZNF579",4.48980041307697e-40,0.587815869470418,0.169,0.046,1.51279335118215e-35
"DCUN1D3",4.52171439424303e-40,0.559468759950093,0.187,0.057,1.52354644799625e-35
"ARC",4.57372405006067e-40,1.02168768394958,0.164,0.045,1.54107058142744e-35
"ENO1",4.82706971618282e-40,0.348662817358134,0.994,0.924,1.62643287017064e-35
"ISYNA1",4.99942492957333e-40,1.03139770974814,0.142,0.032,1.68450623577044e-35
"QSOX2",5.27035924569949e-40,0.410416021943506,0.178,0.051,1.77579484424599e-35
"FHDC1",5.29305447463793e-40,0.585764426398106,0.159,0.041,1.7834417746845e-35
"RBM41",5.32359279801834e-40,0.262135722390648,0.219,0.074,1.7937313573643e-35
"SUV39H2",5.65476951016551e-40,0.259065334464235,0.178,0.051,1.90531803875517e-35
"ARMCX5",5.86187085392787e-40,0.394026879342417,0.197,0.062,1.97509876552246e-35
"RP11-44F21.5",6.10512083385417e-40,0.3058702037045,0.286,0.117,2.05705941375882e-35
"KIAA1211L",6.11387284835369e-40,0.806783831874192,0.134,0.028,2.06000831752429e-35
"ST5",6.34148863337185e-40,0.269951880455792,0.26,0.099,2.13670118012831e-35
"PHTF2",6.7445286795771e-40,0.564424175866867,0.138,0.029,2.27250149329671e-35
"TTC8",6.79825429498014e-40,0.265190418826594,0.181,0.053,2.29060380215061e-35
"PRUNE",6.83001812054305e-40,0.667799339522931,0.143,0.032,2.30130630553577e-35
"P4HB",6.9856942061983e-40,0.336433602269903,0.993,0.886,2.35375980583645e-35
"CD320",7.23207187948133e-40,0.309137882784237,0.843,0.567,2.43677429907244e-35
"NBAS",7.23926891820924e-40,0.309893241424666,0.205,0.066,2.43919926930142e-35
"AGFG2",7.52951491745317e-40,0.758033410036494,0.137,0.029,2.53699475628667e-35
"TTC22",7.88129658143078e-40,0.549300901215005,0.176,0.051,2.65552407014729e-35
"AJUBA",7.97830422800603e-40,0.548884401345076,0.218,0.075,2.68820982658435e-35
"NBPF1",8.11641377900382e-40,0.668873807773871,0.131,0.026,2.73474445869755e-35
"GINS1",8.53904133186615e-40,0.418951369766889,0.154,0.038,2.87714458635898e-35
"SKI",8.54728154736469e-40,0.269952418084262,0.28,0.111,2.87992104456906e-35
"ENTPD4",8.78397136669041e-40,0.311930711807595,0.22,0.075,2.95967131229267e-35
"EYA3",8.97798885057513e-40,0.275344350902651,0.217,0.073,3.02504356331279e-35
"PLA2G15",9.20432680916267e-40,0.518416522716592,0.155,0.039,3.10130587507927e-35
"ALS2CL",9.44010566568903e-40,0.45305525546277,0.189,0.058,3.18074920299726e-35
"SIRT3",9.63025994280036e-40,0.300687397988695,0.205,0.067,3.24481978512715e-35
"IL6R",9.89886937379459e-40,1.21349425504758,0.127,0.024,3.33532504680635e-35
"CCDC126",1.02122777887837e-39,0.407253901965916,0.18,0.053,3.44092487815279e-35
"CLPB",1.02476076197398e-39,0.411647876749707,0.195,0.061,3.45282891139513e-35
"SYT7",1.0363269863146e-39,0.319033344912669,0.217,0.074,3.49180014768842e-35
"PIP5K1C",1.11383210670517e-39,0.544900739458461,0.165,0.044,3.75294590033238e-35
"C2CD5",1.14622489799166e-39,0.344112441046566,0.191,0.059,3.86209017129311e-35
"RILP",1.16036456319044e-39,0.251578839881212,0.301,0.125,3.90973235921386e-35
"DDX39B",1.16712722023673e-39,0.345301861415748,0.22,0.075,3.93251845586564e-35
"CD81",1.18215597955743e-39,0.261159019602802,0.824,0.508,3.98315635752082e-35
"LAMA5",1.18458784477266e-39,0.582295123705886,0.181,0.054,3.99135028417701e-35
"ZNF12",1.21098435238646e-39,0.257994024675406,0.26,0.1,4.08029067693095e-35
"EVA1C",1.21991926784898e-39,0.673918855356237,0.153,0.038,4.11039598109034e-35
"IPPK",1.25207434226061e-39,0.70140565157862,0.143,0.033,4.21873928881291e-35
"BRI3",1.26507886130347e-39,0.322546714782025,0.957,0.715,4.26255671527593e-35
"PRLR",1.30475683165649e-39,0.772932976011654,0.149,0.036,4.39624766858337e-35
"SLC38A9",1.3289089248774e-39,0.807971896156543,0.116,0.019,4.47762573148191e-35
"SLC9A8",1.33119244002984e-39,0.534404162561244,0.186,0.057,4.48531980743656e-35
"TRPM2",1.38495410052991e-39,0.338540441536801,0.225,0.079,4.66646434632549e-35
"PDIA6",1.38529871281581e-39,0.267742897720958,0.989,0.833,4.6676254829616e-35
"SLC19A2",1.41118467002708e-39,0.672490524795726,0.187,0.057,4.75484562718924e-35
"ORAI2",1.43485614380955e-39,0.403313689107982,0.203,0.066,4.8346042909519e-35
"TGFBR1",1.46993228741727e-39,0.498187177830624,0.183,0.055,4.95278984922374e-35
"SHQ1",1.53928006900233e-39,0.440178870585644,0.171,0.048,5.18645026449645e-35
"FAM208A",1.579289437893e-39,0.27290676009637,0.263,0.101,5.32125783203668e-35
"IKBIP",1.60260106882185e-39,0.560911399294721,0.152,0.038,5.39980404128834e-35
"RNF217",1.62356132261627e-39,1.11589789967529,0.117,0.019,5.47042752042325e-35
"VAMP4",1.66444371713356e-39,0.368002830568162,0.195,0.062,5.60817666050981e-35
"HLA-F",1.71939097638398e-39,0.271511557186375,0.638,0.36,5.79331595582819e-35
"ANKRD13C",1.74786879081913e-39,0.266689816150936,0.219,0.075,5.88926910378599e-35
"GPATCH1",1.75064754384867e-39,0.464618278878089,0.173,0.049,5.89863183424371e-35
"BTAF1",1.79700294564086e-39,0.544411883486545,0.174,0.049,6.05482172504231e-35
"ASPH",1.87676357499478e-39,0.251353840075336,0.879,0.546,6.32356718958743e-35
"RP11-140K17.3",1.92441543246133e-39,0.260479425022135,0.203,0.066,6.48412535813521e-35
"VPS33B",1.99020669409841e-39,0.644659141534291,0.126,0.024,6.70580243509518e-35
"ACTR8",2.00782240081457e-39,0.382261636460166,0.17,0.048,6.76515679730462e-35
"KCTD17",2.04852709492548e-39,0.406072611161041,0.211,0.071,6.90230719364193e-35
"IQGAP2",2.07499744333097e-39,0.298692939084522,0.239,0.088,6.99149638555936e-35
"PPP1R9A",2.08631640799066e-39,0.634587092748763,0.183,0.056,7.02963450508372e-35
"IFT122",2.20816990367696e-39,0.835552542411699,0.125,0.024,7.44020767344915e-35
"EMILIN2",2.37886213425511e-39,0.700301275031378,0.153,0.039,8.01533807515918e-35
"CYB5D2",2.44494675083631e-39,0.386387711048339,0.205,0.068,8.23800358226785e-35
"ZNF513",2.46671065169747e-39,0.474918829599039,0.175,0.05,8.31133486982945e-35
"FAM13A",2.49864768217824e-39,0.317818980705041,0.337,0.152,8.41894350033136e-35
"DHX8",2.60727771479325e-39,0.339021806102255,0.201,0.065,8.78496153222438e-35
"HOMER3",2.62196411375014e-39,0.923670952518896,0.13,0.026,8.83444588486973e-35
"PTGES",2.64195763303969e-39,0.778908177815375,0.158,0.042,8.90181204876393e-35
"RASAL2",2.80679335931441e-39,0.289759748420244,0.257,0.098,9.45720954487397e-35
