"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GPRASP2",0.139576371514922,-62.8111569758473,0.118,0.259,1
"HENMT1",0.139576371514922,489.741043522272,0.118,0.259,1
"SLC1A5",0.139649280389321,198.316645262701,0.735,0.907,1
"CIR1P2",0.139740610343208,-10.8580837688775,0.059,0.167,1
"MFSD11",0.140004208562332,511.380985243523,0.529,0.704,1
"GTF3C3",0.140167522196062,Inf,0.676,0.889,1
"NDUFAF1",0.140281710683539,-13.7582107798437,0.294,0.519,1
"NGRN",0.140347199285212,58.3752262964717,0.941,0.926,1
"LDLRAD4",0.140419047421977,489.741043522217,0.471,0.648,1
"ZNF286B",0.140430436810788,-5.41571557680515,0.088,0.204,1
"TIMM8A",0.140433988943745,231.498631203147,0.471,0.685,1
"LUC7L3",0.140441576780895,401.736646028045,0.971,0.981,1
"ADCY10P1",0.14063287487668,46.7635690534139,0.324,0.185,1
"BTN2A1",0.140643547899966,61.2606163782496,0.588,0.5,1
"CSKMT",0.140807074975578,9.32359490624791,0.412,0.259,1
"POFUT2",0.141031131484644,62.6929484356246,0.294,0.481,1
"UBL4A",0.141058394692022,-54.1288020818653,0.588,0.815,1
"CCDC51",0.141088479464627,-28.1607752269017,0.294,0.481,1
"KANSL1-AS1",0.141205465326834,-20.9730008925664,0.118,0.259,1
"LINC01446",0.141236439347644,-29.6286871463445,0.235,0.426,1
"GNL3L",0.141268416366498,-3.66063642622075,0.412,0.593,1
"KIF3C",0.141330701531426,-83.0088877106467,0.176,0.296,1
"TMEM144",0.141362801931829,-113.305305537588,0.382,0.611,1
"BIRC5",0.141414846400014,Inf,0.294,0.5,1
"ITCH",0.141501269304396,-211.408746346791,0.735,0.741,1
"NDUFA6",0.141519862106439,342.51605262038,0.882,0.963,1
"ATOX1",0.141525123469714,475.314093113382,0.912,1,1
"U2AF1",0.141600529933668,-48.3842067293116,0.941,0.981,1
"CARNMT1",0.141782561907785,-20.1539565248486,0.235,0.352,1
"NPC1",0.141915957958445,-55.5976790543913,0.265,0.444,1
"TRMT12",0.141941630125177,-59.9257669966994,0.324,0.444,1
"GRB2",0.141952647522156,133.395368422698,0.559,0.87,1
"PAK4",0.141990153653315,70.2526971423019,0.353,0.611,1
"STAM2",0.142115737577089,185.332389891727,0.559,0.704,1
"ERCC3",0.142120658686967,-36.8426431412387,0.765,0.907,1
"FLVCR1",0.142226131596324,45.390970928471,0.471,0.593,1
"EEF1DP1",0.142323576784635,3.0767164446363,0.441,0.296,1
"ATPAF2",0.142333339653864,-70.0246323426461,0.382,0.537,1
"PGPEP1",0.142516874753927,52.6044461325134,0.412,0.315,1
"RASAL2",0.142549983917926,-64.2538521786878,0.294,0.444,1
"ATP6V0E1",0.142552109560532,-3.659345493621,0.853,0.926,1
"DSTNP2",0.142677675714251,-12.3168054121923,0.206,0.093,1
"FOXD2",0.142686464654851,563.318418254622,0.647,0.667,1
"RNPS1",0.142770325723681,28.0786304378034,1,0.981,1
"ATP5PF",0.14278440070103,Inf,1,1,1
"GBE1",0.142799624259858,192.545865099145,0.5,0.685,1
"TMEM70",0.142809490128975,-176.774377007044,0.529,0.796,1
"GREB1L",0.142845804846226,-9.42175242239115,0.206,0.093,1
"ECD",0.142874154661296,98.7706874413626,0.471,0.685,1
"PBK",0.142882617257044,-Inf,0.324,0.5,1
"NIBAN2",0.142907261334233,215.628976882846,0.559,0.444,1
"ZC3HAV1",0.142954155392963,-44.0561216066457,0.618,0.685,1
"MAPK8IP3",0.142978349439852,111.754942809363,0.353,0.241,1
"SLC35E1",0.143084220235019,114.052281787601,0.412,0.537,1
"FAM136A",0.143161283814749,56.9320441066027,0.706,0.926,1
"GARRE1",0.14334885642027,-7.98743061628784,0.735,0.722,1
"TYW5",0.143651863922677,-52.7122916896246,0.235,0.37,1
"RPS19P2",0.143723642849552,0.686896556816896,0.147,0.056,1
"RNF32",0.143763428362446,-9.42805819868508,0.059,0.167,1
"FDPS",0.1437744647625,-222.950306676876,0.882,0.926,1
"PROX1",0.143786152397061,69.9166085918562,0.176,0.074,1
"YLPM1",0.143788017001956,222.842460957813,0.559,0.667,1
"LOC100287792",0.143806508080184,1.35884909870497,0.118,0.037,1
"RPL15P18",0.143806508080184,0.68747505179947,0.118,0.037,1
"RPS18P10",0.143806508080184,0.332713110770583,0.118,0.037,1
"BCL9L",0.143829839428861,-49.6262919858106,0.118,0.241,1
"RARB",0.143876881269709,85.7864308737201,0.294,0.5,1
"TCEAL3",0.143962956954894,52.6044461329159,0.676,0.556,1
"RING1",0.143972823476988,139.166143658248,0.529,0.37,1
"MKS1",0.143984394964462,-22.4156959933103,0.294,0.444,1
"AP5B1",0.143991444599986,28.0786304378061,0.118,0.037,1
"ARHGAP44",0.143991444599986,228.609661613753,0.118,0.037,1
"CXCL16",0.143991444599986,97.3376806004368,0.118,0.037,1
"P3H3",0.143991444599986,108.869552667856,0.118,0.037,1
"PPP1R26-AS1",0.143991444599986,58.3713416516754,0.118,0.037,1
"NUP214",0.144003235101904,35.2921056422483,0.471,0.648,1
"TMEM39B",0.14401460217489,-3.66066046175376,0.235,0.389,1
"KDM8",0.144114313946877,87.2291194496926,0.147,0.056,1
"PIK3IP1",0.144121414009977,87.2291271142509,0.147,0.056,1
"LRFN4",0.144138283403848,-15.2089914207489,0.088,0.204,1
"NME7",0.144138345625886,263.211737291705,0.559,0.722,1
"NBPF1",0.144392936391931,-162.330454961327,0.618,0.852,1
"CMTR2",0.144619489323246,-241.705333344215,0.265,0.444,1
"TRMT61B",0.14463298312354,117.525722956753,0.588,0.778,1
"RUSC2",0.144668730727493,15.0938906792583,0.206,0.37,1
"PIK3R3",0.144717488289912,38.1774957240262,0.176,0.315,1
"NUFIP1",0.144832862898371,-39.7280364839778,0.353,0.556,1
"CRADD",0.144874155879199,12.2089849880248,0.353,0.556,1
"UPF3B",0.144998793577145,-20.9638206020786,0.529,0.685,1
"MASTL",0.145070950751986,-33.9572563203675,0.294,0.407,1
"GNG5",0.145146226103854,Inf,1,1,1
"CNTNAP3B",0.145155785012185,9.25349415018781,0.441,0.278,1
"RNF216P1",0.145160891048494,56.9325312526081,0.5,0.667,1
"PCOLCE",0.145295875991155,29.4401986685072,0.265,0.407,1
"MAIP1",0.145302484969671,212.740483322034,0.441,0.685,1
"ZSCAN30",0.145406404130119,-85.8942814945626,0.265,0.37,1
"BLM",0.14542923584758,0.667424660913127,0.235,0.389,1
"YIPF5",0.145468687018833,239.385140908862,0.647,0.87,1
"MARS1",0.145490176308588,107.426857686694,0.676,0.852,1
"STXBP5",0.145501786860551,20.8651540337167,0.588,0.815,1
"WDR47",0.145737041854118,-72.910022424404,0.382,0.556,1
"HAUS4",0.145873379049627,-5.10336420814938,0.265,0.481,1
"CYREN",0.145925836115756,292.091814055192,0.882,0.87,1
"PFKP",0.145935436130285,-108.977398446648,0.176,0.074,1
"SNHG28",0.145935436130285,32.3272115136924,0.176,0.074,1
"CLN3",0.14601378946798,7.36403266238758,0.441,0.63,1
"PCSK5",0.146076257982094,16.1095682140951,0.294,0.167,1
"CCNE1",0.14612982405742,-260.460377739989,0.206,0.37,1
"CFDP1",0.146137426367727,62.6771029462585,0.882,0.963,1
"C16orf74",0.146207805758817,111.753627399759,0.353,0.222,1
"UFSP1",0.146221444544347,-38.2841295091782,0.176,0.315,1
"MTMR1",0.146233786199487,52.5947579241238,0.176,0.333,1
"ORMDL3",0.14631299257652,292.090507884398,0.294,0.167,1
"RPAP1",0.146368486924472,20.8650657438658,0.324,0.463,1
"PTK7",0.146409135189754,-211.408746349764,0.529,0.593,1
"NR2F2",0.146605998827635,-15.2022206265115,0.794,0.778,1
"GDPD5",0.146692177891795,49.7190560511379,0.118,0.037,1
"MIR181A2HG",0.146692177891795,6.26089781719559,0.118,0.037,1
"PDE6C",0.146692177891795,4.93755773579514,0.118,0.037,1
"QSOX2",0.146692177891795,45.3909447189078,0.118,0.037,1
"FAM172A",0.14669799060912,-246.0334273311,0.647,0.815,1
"ZFAND5",0.14670982034987,Inf,0.735,0.907,1
"ALDH3B1",0.146809944358182,49.7190560430548,0.206,0.093,1
"PHLDB1",0.146938314112855,561.87579556672,0.824,0.778,1
"ZFP64",0.14699365706239,-67.1392422597715,0.382,0.556,1
"APP",0.147111673582304,-422.042222157199,0.706,0.796,1
"SMN1",0.147144765180134,-4.5045622635602,0.941,0.815,1
"SWI5",0.147197247762116,0.668739630173235,0.471,0.741,1
"RNF122",0.147282883863,-29.629171025882,0.294,0.148,1
"SMARCA5",0.147300576934802,-83.0088877106467,0.824,0.944,1
"SRM",0.147482063948155,130.50997834092,0.706,0.889,1
"SLC25A14",0.147594085770901,-69.5535020374047,0.206,0.37,1
"PHACTR4",0.147595976992107,224.285155998702,0.618,0.778,1
"RNF8",0.147772023769625,28.0786304378034,0.5,0.648,1
"NR2F6",0.147810148740595,219.95707071368,0.735,0.907,1
"RSRP1",0.14782383282208,144.936928749809,0.559,0.722,1
"GMFG",0.148052467723287,775.39463603713,0.441,0.352,1
"RPL21P60",0.148073884348642,19.2392243387573,0.176,0.074,1
"FAS",0.148112312834843,81.4583453097098,0.441,0.593,1
"ETFRF1",0.148163796496175,46.8336659693599,0.5,0.741,1
"SRIP3",0.148218454637143,-0.318918146485414,0.088,0.204,1
"PSTK",0.148228975550386,189.660400144801,0.206,0.407,1
"ZER1",0.148317604622792,98.7706874413552,0.265,0.389,1
"ATRX",0.1484978073279,Inf,0.765,0.981,1
"AKT3",0.148707117511996,Inf,0.941,0.963,1
"SEPTIN5",0.14872228331081,17.9002526895555,0.294,0.426,1
"HSPA9",0.148732156571494,-Inf,0.971,1,1
"P2RY11",0.14887052827383,4.99518553554575,0.147,0.056,1
"SAPCD2",0.148899304209047,-31.0716639399245,0.147,0.056,1
"ZNF665",0.148917634635175,-39.7280364839788,0.118,0.241,1
"FBN1",0.148918902572299,-342.693991787323,0.471,0.63,1
"GFOD2",0.149013238570278,74.244871724278,0.353,0.593,1
"DNAJC24",0.149030636875834,55.4898273501928,0.5,0.352,1
"DMKN",0.149034133231273,332.487284065375,0.618,0.574,1
"GTF2E1",0.1490614643344,-33.957256320422,0.235,0.352,1
"ZDHHC5",0.149063861871456,-15.2022208026065,0.353,0.537,1
"PTPRM",0.149333094795563,0.667424660858671,0.529,0.407,1
"SCYL2",0.14935562477998,Inf,0.559,0.759,1
"CENPC",0.149399858217312,56.9325279945659,0.618,0.759,1
"GOLGA6L4",0.149412845569886,2.02161593250512,0.118,0.037,1
"CAMK2B",0.149440999727946,192.08717154117,0.118,0.037,1
"CDC42EP2",0.149450384048225,30.9548157912198,0.118,0.037,1
"HLA-V",0.149450384048225,19.4304125051192,0.118,0.037,1
"RPL21P74",0.149450384048225,45.2074465791855,0.118,0.037,1
"STXBP5-AS1",0.149450384048225,16.5617705533576,0.118,0.037,1
"ZXDA",0.149450384048225,-90.2223629146602,0.118,0.037,1
"ZCCHC4",0.149451278829173,-2.4012517112285,0.235,0.37,1
"ZNF521",0.149480140461093,43.948275887582,0.235,0.37,1
"LIN52",0.149573282910827,-119.076085702238,0.235,0.426,1
"MEF2C-AS1",0.149635412946008,13.6613680744973,0.118,0.278,1
"POLH",0.149671769145396,-256.132292617322,0.471,0.537,1
"H2AX",0.149674757928994,25.1919253878852,0.441,0.611,1
"DTD2",0.149718925859606,-13.7595257810048,0.235,0.389,1
"RTN4",0.149878367920911,-33.9572563204221,0.941,1,1
"COX5A",0.149932198252077,Inf,0.941,1,1
"DICER1-AS1",0.150051214267079,19.4224601924697,0.059,0.167,1
"RMDN2",0.150051214267079,-46.941511680742,0.059,0.167,1
"CENPU",0.150181112512608,Inf,0.441,0.648,1
"MIR1915HG",0.150283816153675,-15.1986410392574,0.176,0.074,1
"FAM118A",0.150289729910189,368.554659925245,0.176,0.074,1
"LRRC17",0.1502956435869,-73.8968476420264,0.176,0.074,1
"TSC1",0.150330513079601,42.688521227863,0.382,0.574,1
"ATF6B",0.15039028214904,23.7505457560578,0.353,0.537,1
"MBOAT2",0.15047135756448,-31.0718662397381,0.824,0.87,1
"CBR3",0.150473160305436,59.8179180763982,0.824,0.87,1
"DCTN6",0.150575904261349,159.180760746617,0.853,0.87,1
"UTP25",0.150605370023418,496.95403439643,0.588,0.741,1
"CHST12",0.150643266691409,-51.4522068117374,0.265,0.426,1
"CAPN15",0.150745359086842,4.64738122773385,0.265,0.148,1
"CDCA2",0.150929994227508,-311.395612277369,0.176,0.315,1
"POLE4",0.150936218360803,525.808395367082,0.912,0.907,1
"CEP43",0.150956449402878,35.362193501113,0.412,0.574,1
"KLF10",0.150981588957642,114.640332891141,0.5,0.722,1
"HNRNPH2",0.151098262641438,-15.2022862856322,0.853,0.981,1
"TIAM2",0.151104024432152,456.559057581803,0.647,0.796,1
"HNRNPA3",0.151128864236351,-9.87389370135435,0.971,1,1
"COA1",0.151132194383378,0.667415796790237,0.735,0.87,1
"RPL10",0.151145064209696,Inf,1,1,1
"ENTPD6",0.151173775674839,-108.977398454731,0.706,0.815,1
"TOE1",0.151191589287283,450.788273715965,0.206,0.407,1
"ZNF622",0.1512100348648,147.821834942329,0.647,0.611,1
"ZNF138",0.151290126878617,Inf,0.471,0.704,1
"TRIP4",0.151486654309737,163.691964281366,0.412,0.593,1
"SPTLC1",0.151510909622717,54.0471411736567,0.441,0.574,1
"EEA1",0.151583956374416,234.38383999249,0.735,0.759,1
"GLI3",0.151644142404742,-212.781344656656,0.382,0.574,1
"RAD51B",0.151695694649762,16.507829290889,0.088,0.204,1
"TASOR",0.151778102846489,36.8048885501051,0.676,0.87,1
"BCL2L2",0.151815648326754,-32.5144957226389,0.324,0.185,1
"MIDN",0.151899029478082,6.78372847531927,0.235,0.13,1
"NAE1",0.151975213641275,-129.175129019094,0.912,0.852,1
"RPS10P15",0.152143869974674,1.24605480450973,0.118,0.037,1
"UBE4B",0.152163006297932,505.61068897203,0.559,0.685,1
"CENPK",0.152199033745432,-26.7437811159772,0.529,0.704,1
"TTC14",0.152204539152644,189.624775686932,0.559,0.444,1
"WFDC3",0.152228953693208,41.0628172033945,0.118,0.037,1
"NME4",0.152347356063401,286.772983373741,0.941,0.981,1
"TMOD1",0.152506717067056,29.5213254786924,0.176,0.074,1
"RPL19P9",0.152562441877026,6.90721045825198,0.647,0.556,1
"EFCAB11",0.152582484230593,-36.8426452168492,0.147,0.278,1
"HSD3B7",0.152665611071552,-134.945909182649,0.118,0.241,1
"ZNF767P",0.152691019655694,-95.3195220405233,0.088,0.185,1
"SNX27",0.152814896226672,-261.901757812745,0.676,0.796,1
"U2AF1L4",0.152875331310253,45.3907927218811,0.265,0.444,1
"MDN1",0.152914766035444,58.3752262964516,0.588,0.444,1
"FAM184B",0.153072026588377,42.9475715375253,0.5,0.352,1
"UBR5",0.153172618901644,-81.5661926697578,0.559,0.796,1
"SLC39A6",0.153281144466868,173.790829567589,0.676,0.815,1
"PTBP3",0.153312217624183,48.2763578295245,0.529,0.407,1
"TAF12",0.15346636355582,35.7347679343448,0.353,0.5,1
"SGCE",0.153571532187566,80.0156519098061,0.941,0.963,1
"CAPN2",0.153578777812607,Inf,0.853,1,1
"TRMT1",0.153583957151017,25.0101215539636,0.382,0.593,1
"MRPL51",0.153587834670946,Inf,0.971,1,1
"STIP1",0.153595080019243,120.411113054704,0.912,0.981,1
"MFSD13B",0.153775324381425,14.3038003130563,0.147,0.056,1
"BACH1",0.153789895970127,Inf,0.735,0.889,1
"FSTL3",0.153797181577634,32.4066014138279,0.147,0.056,1
"TAPT1-AS1",0.153797181577634,26.5658381264899,0.147,0.056,1
"KIF11",0.153887362630348,-36.8426464021999,0.235,0.426,1
"NUDT1",0.154046090084839,97.3244296576606,0.618,0.833,1
"PLEKHO1",0.154066367380205,-22.2325787810186,0.441,0.667,1
"DNALI1",0.154097786705595,74.2448717462302,0.176,0.315,1
"ZNF585B",0.154103861507861,-10.8741368580605,0.176,0.315,1
"KLHDC8B",0.154126989072329,-0.775270379975836,0.471,0.667,1
"ASPA",0.154166144131122,-284.986193435102,0.324,0.444,1
"POMZP3",0.154166478857581,74.1834373680528,0.265,0.444,1
"C15orf39",0.15420490315773,33.8494105115773,0.441,0.333,1
"ABHD17C",0.154260740824274,13.6516820821297,0.147,0.278,1
"MAP3K7CL",0.154320575258997,-Inf,0.059,0.167,1
"PRORP",0.154335437588635,-1.13627323657031,0.118,0.241,1
"MCRIP2",0.154367456399516,85.7864232083625,0.559,0.407,1
"FHL3",0.154413757275229,-10.8741354469752,0.206,0.352,1
"TBC1D25",0.154433294675367,281.992408262267,0.382,0.241,1
"SHCBP1",0.154447249410074,736.441871416051,0.206,0.352,1
"OSBPL11",0.154501106403112,-16.6449158297544,0.324,0.463,1
"VRK2",0.154662690817393,-458.109598341777,0.559,0.685,1
"SSR1",0.154823203933323,-Inf,0.882,1,1
"FBXO31",0.154825800723191,64.1460064600075,0.118,0.259,1
"ZSCAN16-AS1",0.154844962387921,310.837101769411,0.676,0.852,1
"SRPRB",0.154850523769362,-83.0088877107948,0.676,0.907,1
"FAXDC2",0.154872558913375,-15.2022207888655,0.382,0.556,1
"UBE3B",0.155021931596999,-59.7426486442761,0.618,0.741,1
"C2CD6",0.155056062262256,-74.3527174653056,0.441,0.63,1
"RTL6",0.15506198832629,-75.7954124900357,0.206,0.37,1
"EME2",0.155065845214584,33.8494106013593,0.118,0.037,1
"WDR93",0.155065845214584,290.649126679952,0.118,0.037,1
"ZFP3",0.155121707580741,-113.305483569315,0.147,0.296,1
"ARHGEF26",0.155143697348555,88.6456274318037,0.441,0.63,1
"SLC9A3R1",0.15531451654198,267.565651183884,0.265,0.407,1
"VPS8",0.155528912031341,-22.4156959933188,0.412,0.556,1
"NBPF17P",0.155580983069131,-3.34021387500383,0.324,0.481,1
"TESK1",0.155599021291578,-20.9028475410241,0.088,0.204,1
"EAPP",0.15560698496638,49.6489593199725,0.735,0.722,1
"RPL5P6",0.156027607759297,0.659535866954521,0.147,0.056,1
"EMC4",0.156057014396024,319.503028697374,0.882,0.981,1
"ATP6V0B",0.156089820494425,Inf,0.941,1,1
"ZNF74",0.156246554003741,638.338632733835,0.324,0.5,1
"FNBP1L",0.156451120176122,-91.210504895939,0.294,0.444,1
"ECT2",0.156477213476096,183.889691592829,0.265,0.463,1
"SERPIND1",0.156484047009765,-3.66066090924536,0.059,0.167,1
"ITGB3BP",0.156485809984185,98.7444382529382,0.559,0.648,1
"PIK3C3",0.15661556364673,29.5218748385186,0.5,0.667,1
"MRPS12",0.156646981582524,281.806692851757,0.794,0.889,1
"RNF126",0.156676360428184,169.45916333367,0.647,0.537,1
"ZNF85",0.156714281220979,-54.1549864516722,0.265,0.407,1
"PSMG2",0.156893587138989,-1.36232841538658,0.559,0.778,1
"DZIP1",0.156953744240966,-178.838949794425,0.029,0.111,1
"PIFO",0.156953744240966,-82.0711770392551,0.029,0.111,1
"RALGPS1",0.156953744240966,-30.0742278602504,0.029,0.111,1
"ZNF487",0.157003206750425,-3.84377798982063,0.176,0.074,1
"EPB41",0.157037146998352,-21.9658276842804,0.265,0.37,1
"ALKBH5",0.157075711339626,-15.2022207888655,0.676,0.889,1
"RAD51D",0.157139360931896,8.87221553041831,0.176,0.333,1
"GULP1",0.15715066173396,232.941326244036,0.471,0.574,1
"WDR53",0.157151237274583,-6.54734147308631,0.176,0.333,1
"PLP2",0.157281892171432,257.467141939149,0.853,1,1
"MTG1",0.157287262845694,10.7662899460448,0.588,0.759,1
"SF3B1",0.157353190420945,-Inf,1,0.981,1
"RFNG",0.157386500202896,-32.5145765104382,0.412,0.222,1
"PYGO2",0.15750165571853,6.43820482446898,0.471,0.593,1
"ERO1B",0.157529950600187,-19.5303059081503,0.382,0.241,1
"SVIL-AS1",0.157540815084273,-87.3369727735871,0.676,0.741,1
"TMEM117",0.157581098067636,-124.847043896427,0.324,0.519,1
"ACBD4",0.157581143183315,-39.2761019227028,0.088,0.204,1
"ZBTB33",0.157596572457115,49.7190560511379,0.353,0.5,1
"NUDT16L1",0.157598168261526,-26.7437811159799,0.588,0.759,1
"MAD2L2",0.157598852010825,110.31224776842,0.588,0.796,1
"HINFP",0.157686538553231,-104.649310063019,0.147,0.278,1
"PPIP5K2",0.157726688672777,20.8651552930853,0.765,0.889,1
"AIMP2",0.157776082371713,-72.9100219831003,0.618,0.833,1
"BBX",0.157841170220468,0.67711610001345,0.588,0.852,1
"KCNQ4",0.157923395166215,-13.7593473921185,0.118,0.037,1
"UGT2B7",0.157923395166215,189.660450922108,0.118,0.037,1
"TFPT",0.15792508845723,146.378243322828,0.824,0.889,1
"B4GALT1",0.158034055501429,188.217775453176,0.765,0.815,1
"ACY1",0.158051223906326,51.1488516297104,0.559,0.444,1
"ZNF761",0.158116554569883,-3.67016176692059,0.382,0.574,1
"CTDNEP1",0.158185301259003,107.421399198572,0.618,0.519,1
"TM9SF4",0.158351672743119,29.5213254786924,0.794,0.815,1
"UTRN",0.158371139807927,Inf,0.853,0.926,1
"NAALADL2",0.158475918572787,-5.1033555022393,0.206,0.389,1
"GAN",0.158486770278118,217.071680794258,0.588,0.5,1
"ZNF451",0.158587880280177,46.8334879376324,0.706,0.889,1
"SLAIN2",0.158588755353171,6.43820482446898,0.588,0.667,1
"NUDCD1",0.15859645998293,-31.0718662385896,0.559,0.685,1
"TRERF1",0.158613905864053,70.3574527576828,0.235,0.389,1
"SERGEF",0.158667327921875,-52.7087169323452,0.294,0.426,1
"NR2C2",0.158676057790213,-61.3671419385961,0.059,0.167,1
"ACAD10",0.158687167794381,313.732248533818,0.059,0.167,1
"TSPAN9",0.15870594340936,7.73767769365413,0.176,0.333,1
"SRD5A3-AS1",0.158809201719282,55.6785492269238,0.147,0.056,1
"MCRS1",0.158873257323791,-83.0088877106468,0.588,0.796,1
"SYNJ2BP",0.158954220898529,-54.1549868928675,0.324,0.481,1
"MAP3K6",0.158959598106169,222.842460957814,0.353,0.204,1
"ALG8",0.159043303726632,-201.309881063542,0.765,0.889,1
"CPLANE1",0.159081293146164,49.3724310364713,0.471,0.704,1
"GCDH",0.159091033358373,-57.0403769746454,0.471,0.704,1
"RABIF",0.159142574038055,2.11980790161709,0.559,0.722,1
"SCMH1",0.159231772590765,155.035794036032,0.471,0.685,1
"TM7SF2",0.159288904407597,16.5368920869932,0.176,0.074,1
"HAUS1",0.159311273757183,188.217845473245,0.676,0.87,1
"GTPBP8",0.159338268376169,482.527568317827,0.559,0.426,1
"TNFSF13",0.159366210305147,-10.7639976500707,0.147,0.278,1
"AGO2",0.159407137142539,-36.651018271917,0.147,0.278,1
"UNC79",0.159621911837477,-2.80076412473993,0.029,0.111,1
"SIRT7",0.15963025950531,-17.1076377529817,0.029,0.111,1
"VAV2",0.15963025950531,-21.5852001724588,0.029,0.111,1
"EMCN",0.159638607002486,-207.692850612204,0.029,0.111,1
"NDUFB8",0.159695134644349,71.797389727795,1,1,1
"WASF1",0.159825284187484,78.5729568688351,0.441,0.593,1
"VCP",0.159840457927336,-295.085058721344,0.882,0.981,1
"PNMA1",0.159853925083077,-61.2891351709117,0.412,0.611,1
"ANKAR",0.159899182162735,234.384019643493,0.118,0.241,1
"SLC38A6",0.16011774809565,7.88090030668164,0.324,0.537,1
"FUT10",0.160177861065343,-75.7954113064008,0.176,0.278,1
"PCTP",0.160191943055128,44.9378901935571,0.118,0.259,1
"THOC7",0.160286571857657,-208.523356267987,0.794,0.87,1
"HELLS",0.160368441856993,-124.847043896427,0.441,0.63,1
"NF1",0.16070130165904,-35.8426464021999,0.647,0.778,1
"IL6ST",0.16083149784325,123.29310950844,0.824,0.926,1
"LYG2",0.160840094687205,11.7570421441658,0.118,0.037,1
"CFAP20",0.160869342460015,Inf,0.794,0.815,1
"MIS18BP1",0.160973955306182,-57.0426336651836,0.382,0.574,1
"TUSC3",0.160984684036728,215.632557403956,0.853,0.944,1
"SCAMP1-AS1",0.161148777483411,-28.3695901062374,0.147,0.278,1
"SRI",0.161165479832218,116.083028094384,0.941,1,1
"LOC401957",0.161223899778348,0.268047013183575,0.147,0.056,1
"CNOT11",0.161279199662348,-149.30230190838,0.294,0.463,1
