"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TUBG1P",0.000168742255867814,0.896515890415163,0.121,0.042,1
"RPA2",0.000170346122902277,0.532592003331439,0.485,0.341,1
"DCAF13P1",0.000173534323386029,0.625840430344549,0.129,0.048,1
"TUBA1C",0.000174400261693876,0.862961764719376,0.556,0.419,1
"CALM2P4",0.000174679570046903,1.11035657331264,0.176,0.084,1
"DTYMK",0.00017610307348506,0.713445082311893,0.562,0.428,1
"ARHGAP18",0.000178424349949521,0.455509631109647,0.538,0.368,1
"LRR1",0.00017865356341561,0.873015945464207,0.244,0.135,1
"COLEC12",0.000181419163806536,0.624437340147917,0.209,0.102,1
"ZNF93",0.000182560149298664,1.45729464929071,0.212,0.108,1
"CCNE1",0.000184592891925573,1.14705784465274,0.174,0.078,1
"EFCAB11",0.0001862106608638,0.575045872401581,0.126,0.045,1
"VAX2",0.000186972582302716,0.423652344872212,0.162,0.069,1
"GDI2P2",0.000188053435053707,0.718016285234626,0.241,0.135,1
"CSTF1",0.00018846242795882,0.573298923759603,0.562,0.431,1
"RPL10",0.000191389460953957,-0.253986237672166,0.994,0.991,1
"MDC1",0.000193936455048561,0.303346482438119,0.318,0.183,1
"GTF2H3",0.000195137018986181,0.400775522231486,0.403,0.257,1
"RGS5",0.000195179138103883,1.22322826345957,0.365,0.237,1
"RPL41",0.000195302747825433,-0.31198931614128,0.965,0.979,1
"C18orf54",0.00020111465315662,0.697725607090314,0.206,0.099,1
"NET1",0.000202574962974373,0.426206292700399,0.224,0.111,1
"SPRY4",0.000208494413271752,0.422837249342736,0.691,0.569,1
"EARS2",0.000209630825868279,0.541427240191736,0.382,0.243,1
"LOC344967",0.000212686549767468,0.433483162437549,0.162,0.072,1
"NARS2",0.000213834576827671,0.31689778785796,0.556,0.383,1
"KIF11",0.000215181651377112,1.63789153067287,0.179,0.087,1
"SH3TC2",0.00022027628194413,0.890096722845577,0.253,0.141,1
"TMEM19",0.000220387434146165,0.479796914254496,0.424,0.275,1
"PER2",0.000225019421394586,0.776694339703138,0.209,0.105,1
"PRTFDC1",0.000228367077684399,0.596334055027764,0.435,0.296,1
"UCHL5",0.000229547212919113,0.408223993579289,0.676,0.545,1
"DYNC1LI1",0.000231987448253109,0.331921850297688,0.574,0.407,1
"MCM7",0.00023587517067815,0.811341637215034,0.724,0.638,1
"NACA3P",0.000236900946997591,1.39299034377298,0.535,0.437,1
"ABHD10",0.000237790008518689,0.395552940681167,0.509,0.362,1
"LOC100422106",0.000239021461371054,0.440907841923381,0.126,0.048,1
"ACVR2A",0.000240819564270141,0.576348356513638,0.379,0.249,1
"DDX28",0.00024250656429534,0.525946034489849,0.303,0.174,1
"PTER",0.000242618267233834,0.62999325986863,0.291,0.168,1
"RPL17P39",0.000243242366825039,0.571923726001022,0.279,0.171,1
"TROAP",0.000249404398329562,1.86988320760971,0.194,0.096,1
"ZNF273",0.000255618632775587,0.992977809790454,0.244,0.141,1
"CSNK2A1",0.00025582362787657,0.515560612791103,0.75,0.671,1
"RPS12P29",0.000261227659602143,1.02397492404377,0.274,0.165,1
"TEDC2",0.000262819962849896,0.913808496388104,0.106,0.033,1
"RPL21P20",0.000264371120638124,0.324226023645681,0.209,0.105,1
"MCM6",0.000266762729178609,0.861565182302588,0.424,0.29,1
"RAVER1",0.000267683198257875,0.724968075895052,0.329,0.204,1
"RPL34P27",0.000270017435460341,0.920004244704151,0.532,0.434,1
"FBXO5",0.000270926874900999,0.85206360731677,0.197,0.099,1
"GYPC",0.000272394369163324,0.575702907296988,0.832,0.751,1
"KIAA0586",0.000272707400049075,0.373749584908441,0.271,0.147,1
"DEPDC1",0.000273474109183189,1.7829342405887,0.129,0.051,1
"GRIK3",0.000274230823218212,0.961166528945355,0.238,0.129,1
"RPL36P12",0.000274718561003568,0.706970544109624,0.174,0.081,1
"CSNK2A3",0.000283666908974658,1.14700507157398,0.229,0.126,1
"RFC2",0.000285643708607028,0.783526934465181,0.606,0.5,1
"HSPA8P1",0.000285716830872291,1.31339633236923,0.341,0.234,1
"SOAT1",0.000286697049371709,0.650843140411904,0.538,0.416,1
"ASB4",0.000288606164405265,1.45947992304083,0.109,0.036,1
"RPL5P5",0.000294400742975669,0.82662900840676,0.179,0.087,1
"RPS6P10",0.00029664125699935,1.24550213398218,0.403,0.299,1
"CHEK1",0.000298859016854277,0.75266408940613,0.341,0.219,1
"KNL1",0.000299424889978002,1.87093601137806,0.162,0.075,1
"RPS13P8",0.000300125025880423,0.673275048400175,0.274,0.168,1
"RPE",0.000307491351466039,0.285888546704705,0.574,0.401,1
"HOXD13",0.000310035183128323,0.593530911988308,0.262,0.153,1
"MTG1",0.00031824600536215,0.344904795537236,0.568,0.407,1
"VPS35L",0.000322727119407207,0.420125651784922,0.503,0.356,1
"HMBS",0.000327569036040792,0.393399532753577,0.485,0.332,1
"C1orf112",0.000328553613582872,0.877209144447418,0.282,0.168,1
"PRPS2",0.000332945889218124,0.450637910750862,0.5,0.35,1
"BIRC5",0.000335456269751113,0.964256172731598,0.218,0.117,1
"NRAS",0.000337133006037908,0.441652388316867,0.644,0.5,1
"TRRAP",0.000337521102482907,0.547346817499661,0.535,0.401,1
"WDR76",0.000337960627407832,0.697663061382827,0.341,0.219,1
"NDC1",0.00034025082162495,0.899035691617937,0.294,0.18,1
"NEK2",0.000346062515376649,1.88791048445542,0.141,0.06,1
"ZNF45",0.000349276618270799,0.710531574440899,0.2,0.099,1
"CCDC138",0.000351863119981804,0.383151032716547,0.218,0.114,1
"POLE",0.000358159350183266,0.469526044803767,0.212,0.108,1
"ZNF107",0.00036137123777475,0.359814299177305,0.344,0.222,1
"CLEC1A",0.000363704311870456,1.11562397817682,0.209,0.111,1
"AARS2",0.000364497736013188,0.725183479023134,0.329,0.207,1
"TTK",0.000367716115421644,1.92575464113235,0.141,0.06,1
"PINX1",0.000369080168620435,0.388075208016456,0.444,0.305,1
"RBL1",0.000370695390506951,0.606057666761092,0.382,0.254,1
"CHD1L",0.000374536941068571,0.449783291150323,0.671,0.53,1
"SAE1",0.000385521553084697,0.365088268793928,0.794,0.713,1
"RPL23AP37",0.00038617813970599,0.872856226759352,0.153,0.069,1
"CNIH3-AS2",0.000386858854007814,0.730319589714226,0.165,0.075,1
"OLFM3",0.0003871342507344,1.12710169480722,0.338,0.231,1
"SHQ1",0.000396695356850639,0.351352928012322,0.391,0.243,1
"SKA1",0.000396983947385711,1.13739884641634,0.106,0.036,1
"RPL7AP30",0.000397112170998196,1.25979929604477,0.335,0.234,1
"ZNF445",0.000401837298171103,0.4893557521837,0.279,0.165,1
"LRRTM4",0.000405339814822452,0.42005492957972,0.582,0.44,1
"DLX1",0.000405939059259372,0.908992141620087,0.279,0.162,1
"C5orf34",0.000406018382441651,0.813703873444876,0.176,0.084,1
"ILF2P1",0.000407069036351857,0.281933753724105,0.138,0.057,1
"RPL24",0.00041321655075818,-0.261460557518585,0.991,0.994,1
"RAD54B",0.000414699065771774,0.77505982513771,0.25,0.141,1
"PLK1",0.000431991653915417,2.0685097190268,0.144,0.063,1
"FOXJ3",0.000433524589415118,0.296083038759528,0.503,0.347,1
"TENT4A",0.000435661945017194,0.718580244373724,0.197,0.099,1
"ZNF652",0.000438078916214627,0.354109992298206,0.465,0.332,1
"PSMA6",0.00043854186826935,0.282509021014109,0.818,0.743,1
"ACTG1P12",0.000442936197955257,0.27873721369632,0.135,0.057,1
"TIMM22",0.000445498110373307,0.314765733576259,0.635,0.467,1
"HS2ST1",0.000450716951475334,0.72553656947614,0.409,0.275,1
"LOC644584",0.000454785606163165,0.821943151882436,0.176,0.09,1
"SFXN1",0.00045491045363537,0.783238342286252,0.25,0.141,1
"ECPAS",0.000457728464162496,0.578522944166164,0.479,0.356,1
"POLR3H",0.000462557958074646,0.32920580050494,0.391,0.243,1
"ARID4A",0.000463957335492921,0.612677519275346,0.424,0.296,1
"SF3B3",0.000465425743209515,0.346309045268288,0.703,0.554,1
"RHOC",0.000468024376091321,-0.297585951522675,0.929,0.934,1
"SHISA2",0.000475944528949365,0.600852570288348,0.324,0.204,1
"SMARCE1P5",0.000476926848899821,0.940266629238602,0.3,0.201,1
"PIMREG",0.000481090189572072,1.23866892911011,0.141,0.06,1
"CDCA3",0.000481290177799388,1.56833938583229,0.147,0.066,1
"RPS4XP13",0.000482284459117495,1.3187258989485,0.329,0.231,1
"NRM",0.000488658018236955,0.877518321419569,0.356,0.237,1
"EIF3EP1",0.000492919689847199,1.41568699420908,0.241,0.15,1
"TAF1B",0.000494044081611807,0.481540154996165,0.432,0.308,1
"ST13P15",0.000499474209724558,0.688005190403102,0.159,0.075,1
"RPL10P16",0.000503011144017327,1.18040478320718,0.541,0.461,1
"ITGB3BP",0.000507013553264723,0.414579423815376,0.391,0.269,1
"TMEM97",0.000508102704835922,0.528921065988121,0.409,0.278,1
"RPS18P12",0.000511273894389117,1.11950414339181,0.656,0.614,1
"PHLDA2",0.000513762512487164,0.28606203705885,0.512,0.371,1
"HSPA5",0.000521549171914233,0.367370675155568,0.888,0.838,1
"HNRNPA3P5",0.000522749738106794,0.546038647879586,0.147,0.066,1
"EIF4A1P10",0.00052328460188476,1.91009209470223,0.609,0.506,1
"TYMS",0.000534889852249783,0.742078396085569,0.565,0.467,1
"SACS",0.000547144439148137,0.251654810113679,0.432,0.287,1
"DSTNP3",0.000547963190717875,0.36487069327195,0.179,0.09,1
"MAVS",0.000552113970122073,0.324553667826239,0.529,0.383,1
"RPS17P16",0.00055449364982279,1.05107566261205,0.512,0.413,1
"MND1",0.000555163619976598,0.357544868679396,0.188,0.093,1
"RDH13",0.000559254070934518,0.609144358096959,0.388,0.251,1
"PGM1",0.00056344625953779,0.510324706914264,0.529,0.407,1
"RPL39L",0.00056456191874906,0.407178938221445,0.494,0.353,1
"EIF4A1P2",0.000564907207001965,1.25851957954715,0.529,0.428,1
"SPSB2",0.000565534829047574,0.743637000213214,0.15,0.066,1
"SMTN",0.00056683535303965,1.12276416575512,0.197,0.105,1
"RPL4P4",0.000568381910453434,1.44707684344161,0.803,0.74,1
"SUPT16HP1",0.000569079593383266,0.660418005245673,0.241,0.138,1
"NASP",0.000573377523652418,0.746812888015552,0.6,0.512,1
"RHOB",0.000578141512492194,-0.619626022981286,0.809,0.838,1
"CBWD2",0.00057858841401028,0.368266482928484,0.629,0.473,1
"RMI2",0.000578718095838021,1.00336116698449,0.109,0.039,1
"KAT6A",0.000580804506532672,0.511894029618892,0.509,0.365,1
"LIN54",0.000586223752137728,0.619568545821593,0.318,0.204,1
"TM4SF1",0.000588488076936229,1.01801133993096,0.1,0.033,1
"DGUOK",0.000597658351422649,-0.391681799970211,0.868,0.913,1
"LOC401957",0.000599806760850356,0.838639606193862,0.194,0.105,1
"LOC100506258",0.000603774672417547,1.47970942488974,0.126,0.051,1
"CPB2-AS1",0.00061059232623061,0.291903807088384,0.235,0.129,1
"CCNF",0.000618322389469688,1.50301722175937,0.259,0.159,1
"POLE2",0.000619274586759403,1.10214274812644,0.168,0.081,1
"OGN",0.000621075270014669,1.65283444062796,0.109,0.039,1
"PART1",0.000626148987578641,0.437227452162694,0.103,0.036,1
"GAPDH",0.000635509116681012,0.333101177798019,0.968,0.982,1
"ILK",0.000637795599698877,0.748004380955949,0.518,0.389,1
"DNAJB11",0.000640680194538129,0.379574192676534,0.897,0.862,1
"CHST10",0.000644457904824948,0.566201286505166,0.235,0.129,1
"GTSE1",0.000645021822024779,1.53123786456919,0.15,0.069,1
"LOC100288637",0.000650614112872598,1.34024373748412,0.485,0.368,1
"JADE1",0.000651842861597816,0.720567557207819,0.391,0.272,1
"SF3A3P1",0.000652098088581801,1.01141815802992,0.132,0.057,1
"KLHL42",0.000653711201928031,0.688638200280187,0.468,0.341,1
"TIMM9",0.000657275550005923,0.396953858256156,0.462,0.317,1
"PDIA4",0.00066150071544303,0.280506529131378,0.909,0.835,1
"PGK1P2",0.000666423102430438,0.877263676849059,0.279,0.189,1
"SOX10",0.000668344716040398,-0.280413823116048,0.9,0.937,1
"RPS6KA4",0.000668689256795782,0.768248709227882,0.188,0.096,1
"LOC105370531",0.000672370956056382,0.563899877933125,0.138,0.063,1
"SPDL1",0.000673683350120538,0.463521204241553,0.335,0.219,1
"ZNF519",0.000678296951149289,0.9947862124812,0.168,0.081,1
"IFI16",0.000679026548690817,0.258654550364472,0.953,0.958,1
"ABCA6",0.000687042821167596,0.598106562905095,0.238,0.135,1
"RPL17P36",0.000688526603778564,0.988843858466449,0.3,0.201,1
"TACC3",0.000693122491352052,1.45302379067316,0.176,0.09,1
"RPS11P2",0.000693896639532712,0.988065958818067,0.171,0.084,1
"CCDC43",0.000705277268803968,0.441750254122354,0.559,0.422,1
"METTL18",0.000706177811245255,0.286748996866151,0.265,0.15,1
"NECAB1",0.000709109574922303,0.496204195547437,0.335,0.219,1
"NUP98",0.000709148992599923,0.431545163611763,0.541,0.416,1
"FANCL",0.000711627454376014,0.592492344706171,0.562,0.461,1
"H2AZ2",0.000712884115084586,0.430953165520932,0.818,0.784,1
"GRSF1",0.000728552567233151,0.281853103781455,0.826,0.716,1
"SPARCL1",0.000728852750297996,0.570772338947268,0.144,0.063,1
"TOR1A",0.00072945585239211,0.379051698634362,0.456,0.32,1
"PPM1B",0.000735639318588124,0.844273156680551,0.359,0.246,1
"TIMELESS",0.000736100317899357,0.756165446255222,0.218,0.123,1
"C4orf3",0.000740168978760255,-0.270848545888768,0.968,0.979,1
"IQGAP3",0.000742571124882066,1.18981379726732,0.226,0.132,1
"CCDC150",0.000748499296352373,0.843544466937997,0.121,0.048,1
"MGP",0.000751861416641898,-0.459272550666249,0.859,0.898,1
"HYLS1",0.000752904428813776,1.05173905734819,0.188,0.096,1
"RPS15AP24",0.000753226669422238,0.688507989479013,0.129,0.054,1
"TDRD3",0.000753880941653557,0.605960879288629,0.485,0.368,1
"LDHA",0.000754105022056914,0.264333615640203,0.938,0.958,1
"HNRNPKP4",0.000755467830526344,2.258564871815,0.435,0.338,1
"CIT",0.000788223677246838,0.531743892284542,0.185,0.093,1
"AKR1A1",0.000803320672251005,0.839805364676681,0.424,0.302,1
"HKDC1",0.000806557689761929,1.17196548843487,0.209,0.117,1
"MTHFD1",0.000810818323749133,0.323793291830551,0.512,0.377,1
"MAG",0.000811157983173701,0.512790778682342,0.491,0.374,1
"CDC45",0.000813626068672629,1.77674723634897,0.206,0.117,1
"EMP1",0.000817166652542388,-0.441401569749131,0.759,0.817,1
"CKS2",0.000819823676531864,1.0052979404023,0.438,0.326,1
"MRPS6",0.000824370154096026,0.277540228303778,0.894,0.865,1
"LOC643015",0.000829564661857305,0.687124958707836,0.141,0.063,1
"GSTCD",0.000839684015074134,0.688104484860254,0.215,0.12,1
"CCNE2",0.000841121431248453,1.14371715327121,0.109,0.042,1
"RPS4XP2",0.000846630300904968,2.32601587811556,0.3,0.213,1
"TPST1",0.0008535648287016,0.525185857437896,0.576,0.461,1
"NCAPH2",0.000862055867656363,0.500905388788339,0.562,0.443,1
"SLC13A3",0.000868988216735073,0.788881857946763,0.221,0.123,1
"REEP5",0.000872542746811265,-0.277093097696428,0.868,0.88,1
"NACA4P",0.000878845025267674,2.16742434604521,0.271,0.165,1
"MLH1",0.000882246664441565,0.338851510672016,0.397,0.272,1
"CYCSP3",0.000891573563070526,0.303615144203078,0.176,0.09,1
"NT5M",0.000908009655085844,-1.17014434074529,0.044,0.114,1
"NAP1L1P1",0.000911674219156824,0.730857878302291,0.156,0.075,1
"CEP76",0.00091253543438707,0.687141244848173,0.138,0.06,1
"PGLS-DT",0.000912944008202719,0.960576368119812,0.159,0.078,1
"RPS27AP5",0.00091467025830341,1.28148786120098,0.556,0.458,1
"WBP11",0.000915817195986908,0.268673600886815,0.809,0.689,1
"MPHOSPH6",0.000918460953307073,0.448415658881022,0.538,0.404,1
"EED",0.000926079475301031,0.34625866591098,0.471,0.332,1
"LSM8",0.000937505872809883,0.375017062737451,0.841,0.769,1
"DAPL1",0.000940537099388123,0.950599501811949,0.256,0.153,1
"ATF2",0.000942614160100763,0.62285409740482,0.6,0.506,1
"CENPA",0.000943531042085803,1.39081311462057,0.1,0.036,1
"GPN3",0.00094838521282022,0.52455878091743,0.512,0.383,1
"PAK4",0.000953085536138578,0.294120857114008,0.379,0.24,1
"RPS27P27",0.000954166315783717,0.900100252334883,0.138,0.063,1
"CCDC34",0.000960704169680811,0.374811880489762,0.344,0.225,1
"RPLP0P6",0.000962402397308799,1.11341519242188,0.976,0.952,1
"DLGAP5",0.000974807228036256,1.50678959091969,0.118,0.048,1
"C1orf159",0.000978353047308459,0.634679814080382,0.221,0.12,1
"RLF",0.000986994553974017,0.320210588357675,0.321,0.207,1
"SORCS2",0.000988103644116103,0.291224245515358,0.321,0.195,1
"NDUFA9P1",0.000998466268691027,-0.342431184840424,0.176,0.087,1
"SH2D4A",0.000999007241367412,0.786677145189033,0.315,0.201,1
"MTA2",0.00100229476453359,0.423350808237956,0.597,0.473,1
"ACTG1P14",0.00100291592930156,1.79233512226037,0.271,0.174,1
"ZNF695",0.00100661310008185,1.04744127063928,0.106,0.039,1
"HADH",0.00102173630981889,0.464418395240819,0.597,0.482,1
"NAMPTP1",0.0010271826408535,0.860774704529472,0.676,0.584,1
"NFYB",0.00103972319042035,0.408729248309122,0.406,0.275,1
"GBF1",0.00104092035532195,0.602075376532844,0.374,0.254,1
"CHMP1A",0.00105082698737159,0.33408225932569,0.635,0.503,1
"LCLAT1",0.0010578138453956,0.446488050574173,0.509,0.383,1
"SCARNA9",0.00105992471106155,0.43401417061584,0.285,0.18,1
"CDCA4",0.00106004203634307,0.62503376637826,0.35,0.234,1
"SSX2IP",0.00106232538910072,0.402775914226918,0.335,0.213,1
"PARP1P1",0.00106738208251929,0.478182691910424,0.206,0.12,1
"RACGAP1",0.00108337454598353,1.07889342675848,0.147,0.069,1
"BAALC",0.00109192934227828,0.312490902092793,0.653,0.53,1
"TOPBP1",0.00109555175645024,0.6108353010019,0.421,0.311,1
"ECT2",0.00109663733591311,1.42644109154353,0.197,0.108,1
"PLP1",0.0010976585310614,-0.394680841286821,0.912,0.946,1
"JPT2",0.00109931340221874,0.289291259107284,0.418,0.284,1
"DROSHA",0.00111921500380944,0.371941333491951,0.676,0.56,1
"MTBP",0.00113858432458338,0.486668366927608,0.247,0.147,1
"GNL1",0.00114109394474481,0.292031116218423,0.615,0.476,1
"ZNF518B",0.00114687502592126,0.308555606365656,0.521,0.386,1
"ADAM17",0.00115170347362457,0.543070214237772,0.415,0.29,1
"FAM110A",0.00115297961250108,0.551284480855115,0.132,0.057,1
"CCDC86",0.00116215382952482,0.42949664889928,0.576,0.449,1
"OTUD3",0.00116860382017514,0.574193654667054,0.212,0.117,1
"AUNIP",0.00116955779134489,0.740707525977867,0.1,0.036,1
"LOC284685",0.00117020369788674,0.96971712499595,0.368,0.257,1
"NUDT15",0.00117379996458403,0.87276579850301,0.303,0.207,1
"EOGT",0.0011875040278347,0.553375299028309,0.218,0.12,1
"PCK2",0.00119367144839396,0.300367669796255,0.312,0.195,1
"SV2A",0.00119571143328208,1.37369135734067,0.191,0.108,1
"RNF167",0.00119702553947641,0.387459168239462,0.685,0.569,1
"CCDC74A",0.001200184671047,0.962727112463838,0.132,0.06,1
"TMEM241",0.00120174103877144,0.56260505078988,0.226,0.129,1
"SLC1A4",0.00120335165874192,1.55163201968155,0.156,0.078,1
"CEP135",0.00120614897136454,0.479833143632058,0.268,0.168,1
"TUBB6",0.00121158788357477,0.531029659604534,0.547,0.422,1
"MCM3",0.00123594666486903,0.715838881773858,0.556,0.455,1
"SLC20A2",0.00123800513026227,0.303509958399745,0.456,0.323,1
"ATAD3B",0.00124091189639545,0.772641355840306,0.321,0.213,1
"NUP43",0.00124357177720698,0.593876847178662,0.515,0.404,1
"CBX5",0.00124432549606267,0.4591766913237,0.779,0.746,1
"HAUS5",0.00125038220374735,0.405459097033675,0.456,0.332,1
"RNF34",0.00126526346089274,0.351995128873084,0.506,0.374,1
"PAK1IP1",0.00129109400446256,0.315794972145275,0.776,0.653,1
"MCM8",0.0012971577905033,0.435567714188627,0.191,0.102,1
"PIPSL",0.00130225701007519,1.35857842233631,0.574,0.494,1
"ADGRL1-AS1",0.00130411964646391,0.807863474301982,0.103,0.039,1
"UCK1",0.00130540459169102,0.405608795494882,0.353,0.237,1
"MFSD14A",0.00131689482731747,0.460577098607867,0.638,0.542,1
"EXTL1",0.00137076247370097,0.46779009735293,0.303,0.198,1
"RPSA",0.0013744697020403,-0.264051887939272,0.965,0.982,1
"DBF4",0.00137807214981714,0.948402660066934,0.312,0.21,1
"EIF1P5",0.00139208715496119,1.2387798504498,0.197,0.114,1
"HADHAP1",0.00139310267262893,0.504095719229356,0.138,0.066,1
"LOC100287430",0.00139970814262085,0.257209333378278,0.129,0.057,1
"HIPK3",0.00140204528899844,0.64121984870717,0.347,0.222,1
"KAT7P1",0.00140957500631538,0.891954115426415,0.121,0.054,1
"CDC7",0.00141000045141948,0.48600696459897,0.344,0.234,1
"URB1",0.001420461154167,0.299221283013548,0.441,0.308,1
"RCN2",0.00142982983627132,0.30371026537679,0.844,0.734,1
"NHEJ1",0.00144052819538782,0.791778457852535,0.191,0.102,1
"SS18L2",0.0014487980801365,0.484453947091014,0.515,0.392,1
"CENPF",0.00145086869156247,0.883861132412385,0.4,0.293,1
"WDR73",0.00146340923608829,0.539991717540866,0.409,0.29,1
"PDSS1",0.00147189737138538,0.832983969317433,0.194,0.108,1
"EIF3LP1",0.00147318729979436,0.897248408384093,0.144,0.072,1
"LINC01291",0.00147529322683479,0.640525994982254,0.253,0.156,1
"MTERF2",0.00148109962647533,0.283897139497378,0.332,0.216,1
"FOCAD",0.00149639278867587,0.273644656312801,0.294,0.186,1
"RAB32",0.00150296301109628,-0.304892011885739,0.791,0.835,1
"RPS4XP14",0.00150402053850902,0.818715380195035,0.147,0.072,1
"RPL10AP1",0.00150561811864815,0.785230693261386,0.279,0.192,1
"PAG1",0.00150645185742697,0.329751520551247,0.418,0.287,1
"ANKRD36BP1",0.00151398323231682,0.752323124791393,0.129,0.057,1
"MPV17L2",0.00151440323754836,0.596785755695432,0.276,0.171,1
"NSD2",0.00153398728732981,0.702366688483417,0.429,0.317,1
"SDC4",0.00153615503088028,0.664178807803747,0.409,0.293,1
"FUNDC1",0.00155198435623031,0.310496727528449,0.562,0.416,1
"G2E3",0.00155478851382965,0.48795885644973,0.326,0.216,1
